time_step,gamma_dose,is_anomaly
8.622000000000000000e+03,1.206606522067928182e+02,1.000000000000000000e+00
8.623000000000000000e+03,1.228997248732207197e+02,1.000000000000000000e+00
8.624000000000000000e+03,1.168942863582464753e+02,1.000000000000000000e+00
8.625000000000000000e+03,1.310502781187281869e+02,1.000000000000000000e+00
8.626000000000000000e+03,1.242853317221947691e+02,1.000000000000000000e+00
8.627000000000000000e+03,1.215696051259871808e+02,1.000000000000000000e+00
8.628000000000000000e+03,1.095399179379648160e+02,1.000000000000000000e+00
8.629000000000000000e+03,1.212540977119832775e+02,1.000000000000000000e+00
8.630000000000000000e+03,1.195495214751690298e+02,1.000000000000000000e+00
8.631000000000000000e+03,1.212401819032484980e+02,1.000000000000000000e+00
8.632000000000000000e+03,1.198892000295679736e+02,1.000000000000000000e+00
8.633000000000000000e+03,1.243885184502321550e+02,1.000000000000000000e+00
8.634000000000000000e+03,1.215041419973069310e+02,1.000000000000000000e+00
8.635000000000000000e+03,1.219124436962128755e+02,1.000000000000000000e+00
8.636000000000000000e+03,1.207185270182011152e+02,1.000000000000000000e+00
8.637000000000000000e+03,1.273387854929299863e+02,1.000000000000000000e+00
8.638000000000000000e+03,1.225042417304320423e+02,1.000000000000000000e+00
8.639000000000000000e+03,1.240028797255618542e+02,1.000000000000000000e+00
8.640000000000000000e+03,1.112202086406571198e+02,1.000000000000000000e+00
8.641000000000000000e+03,1.253779085115310323e+02,1.000000000000000000e+00
8.642000000000000000e+03,1.182956293272276014e+02,1.000000000000000000e+00
8.643000000000000000e+03,1.207022262245652939e+02,1.000000000000000000e+00
8.644000000000000000e+03,1.154578406136503759e+02,1.000000000000000000e+00
8.645000000000000000e+03,1.107332146997791398e+02,1.000000000000000000e+00
8.646000000000000000e+03,1.166350480947625243e+02,1.000000000000000000e+00
8.647000000000000000e+03,1.156016557790084249e+02,1.000000000000000000e+00
8.648000000000000000e+03,1.000625395873984047e+02,1.000000000000000000e+00
8.649000000000000000e+03,1.058430098008809779e+02,1.000000000000000000e+00
8.650000000000000000e+03,1.019599255661197077e+02,1.000000000000000000e+00
8.651000000000000000e+03,1.044471644010182274e+02,1.000000000000000000e+00
8.652000000000000000e+03,1.053961209211606445e+02,1.000000000000000000e+00
8.653000000000000000e+03,1.017085681419816012e+02,1.000000000000000000e+00
8.654000000000000000e+03,1.080250204182496958e+02,1.000000000000000000e+00
8.655000000000000000e+03,1.001548530797846013e+02,1.000000000000000000e+00
8.656000000000000000e+03,1.042636207805174422e+02,1.000000000000000000e+00
8.657000000000000000e+03,9.878247030558850383e+01,1.000000000000000000e+00
8.658000000000000000e+03,1.064208213485494099e+02,1.000000000000000000e+00
8.659000000000000000e+03,9.714076502702833693e+01,1.000000000000000000e+00
8.660000000000000000e+03,1.052701247794502706e+02,1.000000000000000000e+00
8.661000000000000000e+03,9.701213587266828142e+01,1.000000000000000000e+00
8.662000000000000000e+03,9.366767830827734542e+01,1.000000000000000000e+00
8.663000000000000000e+03,9.881931160252672441e+01,1.000000000000000000e+00
8.664000000000000000e+03,1.021921582366694423e+02,1.000000000000000000e+00
8.665000000000000000e+03,9.867846678989504028e+01,1.000000000000000000e+00
8.666000000000000000e+03,1.000457235020223123e+02,1.000000000000000000e+00
8.667000000000000000e+03,1.044440921931483786e+02,1.000000000000000000e+00
8.668000000000000000e+03,1.020757153166733104e+02,1.000000000000000000e+00
8.669000000000000000e+03,9.769648184865714313e+01,1.000000000000000000e+00
8.670000000000000000e+03,1.056510883058002150e+02,1.000000000000000000e+00
8.671000000000000000e+03,9.849558885233099659e+01,1.000000000000000000e+00
8.672000000000000000e+03,1.010990977781620614e+02,1.000000000000000000e+00
8.673000000000000000e+03,9.477830514138744888e+01,1.000000000000000000e+00
8.674000000000000000e+03,1.046233150667139995e+02,1.000000000000000000e+00
8.675000000000000000e+03,1.009767201402263197e+02,1.000000000000000000e+00
8.676000000000000000e+03,1.050191572388034587e+02,1.000000000000000000e+00
8.677000000000000000e+03,1.010246534761494246e+02,1.000000000000000000e+00
8.678000000000000000e+03,1.022029255323067503e+02,1.000000000000000000e+00
8.679000000000000000e+03,9.453947572268641864e+01,1.000000000000000000e+00
8.680000000000000000e+03,9.866664237946783089e+01,1.000000000000000000e+00
8.681000000000000000e+03,9.601662497226595860e+01,1.000000000000000000e+00
8.682000000000000000e+03,1.005394218550871557e+02,1.000000000000000000e+00
8.683000000000000000e+03,1.058570421754747315e+02,1.000000000000000000e+00
8.684000000000000000e+03,9.893700750274258837e+01,1.000000000000000000e+00
8.685000000000000000e+03,9.853834762776241973e+01,1.000000000000000000e+00
8.686000000000000000e+03,9.382814927940256666e+01,1.000000000000000000e+00
8.687000000000000000e+03,1.058654803255772663e+02,1.000000000000000000e+00
8.688000000000000000e+03,9.686653984057907962e+01,1.000000000000000000e+00
8.689000000000000000e+03,1.021943615069968132e+02,0.000000000000000000e+00
8.690000000000000000e+03,9.133481524290192510e+01,0.000000000000000000e+00
8.691000000000000000e+03,1.031275135747762306e+02,0.000000000000000000e+00
8.692000000000000000e+03,9.604374171876527555e+01,0.000000000000000000e+00
8.693000000000000000e+03,9.791166456023232456e+01,0.000000000000000000e+00
8.694000000000000000e+03,1.099931105268001090e+02,0.000000000000000000e+00
8.695000000000000000e+03,1.008112215434287293e+02,0.000000000000000000e+00
8.696000000000000000e+03,1.007392545229959495e+02,0.000000000000000000e+00
8.697000000000000000e+03,1.018198788375193971e+02,0.000000000000000000e+00
8.698000000000000000e+03,1.006513531989641592e+02,0.000000000000000000e+00
8.699000000000000000e+03,8.712159123124240523e+01,0.000000000000000000e+00
8.700000000000000000e+03,1.041836910017580493e+02,0.000000000000000000e+00
8.701000000000000000e+03,9.654942599919350243e+01,0.000000000000000000e+00
8.702000000000000000e+03,9.778353273259773459e+01,0.000000000000000000e+00
8.703000000000000000e+03,1.021997182240789499e+02,0.000000000000000000e+00
8.704000000000000000e+03,9.605103820972729523e+01,0.000000000000000000e+00
8.705000000000000000e+03,1.001724602699657822e+02,0.000000000000000000e+00
8.706000000000000000e+03,9.799741770714676647e+01,0.000000000000000000e+00
8.707000000000000000e+03,9.567231060203688742e+01,0.000000000000000000e+00
8.708000000000000000e+03,9.211768505111818683e+01,0.000000000000000000e+00
8.709000000000000000e+03,9.803085641143825057e+01,0.000000000000000000e+00
8.710000000000000000e+03,1.050995611929875508e+02,0.000000000000000000e+00
8.711000000000000000e+03,1.064590048895083925e+02,0.000000000000000000e+00
8.712000000000000000e+03,1.004343561918490906e+02,0.000000000000000000e+00
8.713000000000000000e+03,9.835528334052223443e+01,0.000000000000000000e+00
8.714000000000000000e+03,8.567697010590478612e+01,0.000000000000000000e+00
8.715000000000000000e+03,1.014084128323133882e+02,0.000000000000000000e+00
8.716000000000000000e+03,1.040659348044033550e+02,0.000000000000000000e+00
8.717000000000000000e+03,9.735322843201133480e+01,0.000000000000000000e+00
8.718000000000000000e+03,9.803864868724627968e+01,0.000000000000000000e+00
8.719000000000000000e+03,1.034062123011885461e+02,0.000000000000000000e+00
8.720000000000000000e+03,1.033445092463731498e+02,0.000000000000000000e+00
8.721000000000000000e+03,9.754381418888632993e+01,0.000000000000000000e+00
8.722000000000000000e+03,9.287925700845538302e+01,0.000000000000000000e+00
8.723000000000000000e+03,9.765548159762138880e+01,0.000000000000000000e+00
8.724000000000000000e+03,1.040343597814878365e+02,0.000000000000000000e+00
8.725000000000000000e+03,9.904278292422114305e+01,0.000000000000000000e+00
8.726000000000000000e+03,1.011205325811734639e+02,0.000000000000000000e+00
8.727000000000000000e+03,1.031369169000574715e+02,0.000000000000000000e+00
8.728000000000000000e+03,1.027613412342767560e+02,0.000000000000000000e+00
8.729000000000000000e+03,1.024032220477762962e+02,0.000000000000000000e+00
8.730000000000000000e+03,1.047224612698991706e+02,0.000000000000000000e+00
8.731000000000000000e+03,1.018445781035329105e+02,0.000000000000000000e+00
8.732000000000000000e+03,9.823439869634320587e+01,0.000000000000000000e+00
8.733000000000000000e+03,9.385799561372485300e+01,0.000000000000000000e+00
8.734000000000000000e+03,1.035890762477300910e+02,0.000000000000000000e+00
8.735000000000000000e+03,1.005828200511913479e+02,0.000000000000000000e+00
8.736000000000000000e+03,9.233040978841307833e+01,0.000000000000000000e+00
8.737000000000000000e+03,1.021371212560479904e+02,0.000000000000000000e+00
8.738000000000000000e+03,9.846804624212494161e+01,0.000000000000000000e+00
8.739000000000000000e+03,1.001611780906839471e+02,0.000000000000000000e+00
8.740000000000000000e+03,1.076307413301978357e+02,0.000000000000000000e+00
8.741000000000000000e+03,1.035869775864846218e+02,0.000000000000000000e+00
8.742000000000000000e+03,9.684566333266405991e+01,0.000000000000000000e+00
8.743000000000000000e+03,1.003288021661861649e+02,0.000000000000000000e+00
8.744000000000000000e+03,9.845835170493536737e+01,0.000000000000000000e+00
8.745000000000000000e+03,1.031324308449137135e+02,0.000000000000000000e+00
8.746000000000000000e+03,9.834303900478982996e+01,0.000000000000000000e+00
8.747000000000000000e+03,1.009226987574417080e+02,0.000000000000000000e+00
8.748000000000000000e+03,1.060828059830338645e+02,0.000000000000000000e+00
8.749000000000000000e+03,9.731209454227162325e+01,0.000000000000000000e+00
8.750000000000000000e+03,1.039235769249332577e+02,0.000000000000000000e+00
8.751000000000000000e+03,9.220585471761785357e+01,0.000000000000000000e+00
8.752000000000000000e+03,1.027367324180090264e+02,0.000000000000000000e+00
8.753000000000000000e+03,1.003647036292771020e+02,0.000000000000000000e+00
8.754000000000000000e+03,9.555373096037146752e+01,0.000000000000000000e+00
8.755000000000000000e+03,1.024566940816095126e+02,0.000000000000000000e+00
8.756000000000000000e+03,1.057781819971290815e+02,0.000000000000000000e+00
8.757000000000000000e+03,9.430593229197515370e+01,0.000000000000000000e+00
8.758000000000000000e+03,1.038809947823237820e+02,0.000000000000000000e+00
8.759000000000000000e+03,1.019253856556239697e+02,0.000000000000000000e+00
8.760000000000000000e+03,1.012131121512030774e+02,0.000000000000000000e+00
8.761000000000000000e+03,9.779936655238928722e+01,0.000000000000000000e+00
8.762000000000000000e+03,9.815066082688939275e+01,0.000000000000000000e+00
8.763000000000000000e+03,1.045298124365357211e+02,0.000000000000000000e+00
8.764000000000000000e+03,9.614777774170315183e+01,0.000000000000000000e+00
8.765000000000000000e+03,1.073092401877969309e+02,0.000000000000000000e+00
8.766000000000000000e+03,1.075889228763688124e+02,0.000000000000000000e+00
8.767000000000000000e+03,1.098003401909957972e+02,0.000000000000000000e+00
8.768000000000000000e+03,1.036001925271581001e+02,0.000000000000000000e+00
8.769000000000000000e+03,1.028839791218473749e+02,0.000000000000000000e+00
8.770000000000000000e+03,9.762104810246779607e+01,0.000000000000000000e+00
8.771000000000000000e+03,1.045069440447949489e+02,0.000000000000000000e+00
8.772000000000000000e+03,1.032555039028022748e+02,0.000000000000000000e+00
8.773000000000000000e+03,9.867209321519295884e+01,0.000000000000000000e+00
8.774000000000000000e+03,9.945671900337700322e+01,0.000000000000000000e+00
8.775000000000000000e+03,1.002255169008370927e+02,0.000000000000000000e+00
8.776000000000000000e+03,1.019331957296394222e+02,0.000000000000000000e+00
8.777000000000000000e+03,1.001409488048743981e+02,0.000000000000000000e+00
8.778000000000000000e+03,1.005565850032492676e+02,0.000000000000000000e+00
8.779000000000000000e+03,9.667451030190733263e+01,0.000000000000000000e+00
8.780000000000000000e+03,9.525743770664209364e+01,0.000000000000000000e+00
8.781000000000000000e+03,9.917070373368630953e+01,0.000000000000000000e+00
8.782000000000000000e+03,9.460927698757851090e+01,0.000000000000000000e+00
8.783000000000000000e+03,1.033114613398662556e+02,0.000000000000000000e+00
8.784000000000000000e+03,1.054579263374687486e+02,0.000000000000000000e+00
8.785000000000000000e+03,1.021721241838570933e+02,0.000000000000000000e+00
8.786000000000000000e+03,9.875960950772187630e+01,0.000000000000000000e+00
8.787000000000000000e+03,9.862124830777203499e+01,0.000000000000000000e+00
8.788000000000000000e+03,9.982365572622678940e+01,0.000000000000000000e+00
8.789000000000000000e+03,9.746602649281292940e+01,0.000000000000000000e+00
8.790000000000000000e+03,9.903655329681387798e+01,0.000000000000000000e+00
8.791000000000000000e+03,9.896361345687149935e+01,0.000000000000000000e+00
8.792000000000000000e+03,1.059212208478392938e+02,0.000000000000000000e+00
8.793000000000000000e+03,1.066441871383016178e+02,0.000000000000000000e+00
8.794000000000000000e+03,1.030815486220435133e+02,0.000000000000000000e+00
8.795000000000000000e+03,1.019110146385420279e+02,0.000000000000000000e+00
8.796000000000000000e+03,1.026451721233353567e+02,0.000000000000000000e+00
8.797000000000000000e+03,9.448562674629057767e+01,0.000000000000000000e+00
8.798000000000000000e+03,9.827235336665661691e+01,0.000000000000000000e+00
8.799000000000000000e+03,1.026410415787446624e+02,0.000000000000000000e+00
8.800000000000000000e+03,1.044000636234469681e+02,0.000000000000000000e+00
8.801000000000000000e+03,1.077878388905508729e+02,0.000000000000000000e+00
8.802000000000000000e+03,9.877026202309933467e+01,0.000000000000000000e+00
8.803000000000000000e+03,1.008830140298364597e+02,0.000000000000000000e+00
8.804000000000000000e+03,1.033291109694810075e+02,0.000000000000000000e+00
8.805000000000000000e+03,9.753311911771177733e+01,0.000000000000000000e+00
8.806000000000000000e+03,9.697231237800724557e+01,0.000000000000000000e+00
8.807000000000000000e+03,1.060076696581787132e+02,0.000000000000000000e+00
8.808000000000000000e+03,9.947092922563679451e+01,0.000000000000000000e+00
8.809000000000000000e+03,1.033574264000171610e+02,0.000000000000000000e+00
8.810000000000000000e+03,9.701275983105260536e+01,0.000000000000000000e+00
8.811000000000000000e+03,1.016606413219578542e+02,0.000000000000000000e+00
8.812000000000000000e+03,9.995657262796987652e+01,0.000000000000000000e+00
8.813000000000000000e+03,1.075257887527220788e+02,0.000000000000000000e+00
8.814000000000000000e+03,1.009786172057911955e+02,0.000000000000000000e+00
8.815000000000000000e+03,1.103521274552937257e+02,0.000000000000000000e+00
8.816000000000000000e+03,1.060696768944015957e+02,0.000000000000000000e+00
8.817000000000000000e+03,9.666469518966063390e+01,0.000000000000000000e+00
8.818000000000000000e+03,1.018749754915102699e+02,0.000000000000000000e+00
8.819000000000000000e+03,9.959333532456344074e+01,0.000000000000000000e+00
8.820000000000000000e+03,1.001952167073240361e+02,0.000000000000000000e+00
8.821000000000000000e+03,1.042626573902338691e+02,0.000000000000000000e+00
8.822000000000000000e+03,9.762641621714908524e+01,0.000000000000000000e+00
8.823000000000000000e+03,9.669706301260089276e+01,0.000000000000000000e+00
8.824000000000000000e+03,1.005799387728213361e+02,0.000000000000000000e+00
8.825000000000000000e+03,1.008082676475302719e+02,0.000000000000000000e+00
8.826000000000000000e+03,9.398850893020508579e+01,0.000000000000000000e+00
8.827000000000000000e+03,9.626117110787637898e+01,0.000000000000000000e+00
8.828000000000000000e+03,1.041025422422808191e+02,0.000000000000000000e+00
8.829000000000000000e+03,1.046583901152732636e+02,0.000000000000000000e+00
8.830000000000000000e+03,1.050548450362910700e+02,0.000000000000000000e+00
8.831000000000000000e+03,1.035435736909457205e+02,0.000000000000000000e+00
8.832000000000000000e+03,9.990055380567135046e+01,0.000000000000000000e+00
8.833000000000000000e+03,1.012131522678861160e+02,0.000000000000000000e+00
8.834000000000000000e+03,9.848744784361920779e+01,0.000000000000000000e+00
8.835000000000000000e+03,1.025667126312515904e+02,0.000000000000000000e+00
8.836000000000000000e+03,1.076856522162507304e+02,0.000000000000000000e+00
8.837000000000000000e+03,9.549230797399442849e+01,0.000000000000000000e+00
8.838000000000000000e+03,9.341207383807852693e+01,0.000000000000000000e+00
8.839000000000000000e+03,9.316960621382386876e+01,0.000000000000000000e+00
8.840000000000000000e+03,1.016188202719611127e+02,0.000000000000000000e+00
8.841000000000000000e+03,1.038717470462923416e+02,0.000000000000000000e+00
8.842000000000000000e+03,1.095195226551429926e+02,0.000000000000000000e+00
8.843000000000000000e+03,9.907891740470496700e+01,0.000000000000000000e+00
8.844000000000000000e+03,9.817541063546360647e+01,0.000000000000000000e+00
8.845000000000000000e+03,9.589876024963201928e+01,0.000000000000000000e+00
8.846000000000000000e+03,1.054086925839557551e+02,0.000000000000000000e+00
8.847000000000000000e+03,1.082021316444043606e+02,0.000000000000000000e+00
8.848000000000000000e+03,1.023821369287793885e+02,0.000000000000000000e+00
8.849000000000000000e+03,1.014833630202258234e+02,0.000000000000000000e+00
8.850000000000000000e+03,1.043588744551877454e+02,0.000000000000000000e+00
8.851000000000000000e+03,1.005673699694961840e+02,0.000000000000000000e+00
8.852000000000000000e+03,9.715716691685227602e+01,0.000000000000000000e+00
8.853000000000000000e+03,1.030977760912444836e+02,0.000000000000000000e+00
8.854000000000000000e+03,1.039753428951726448e+02,0.000000000000000000e+00
8.855000000000000000e+03,9.728263246456522495e+01,0.000000000000000000e+00
8.856000000000000000e+03,1.008869800510654642e+02,0.000000000000000000e+00
8.857000000000000000e+03,9.944954834112205333e+01,0.000000000000000000e+00
8.858000000000000000e+03,9.895035033377951095e+01,0.000000000000000000e+00
8.859000000000000000e+03,1.029384114372603136e+02,0.000000000000000000e+00
8.860000000000000000e+03,9.749507002529610133e+01,0.000000000000000000e+00
8.861000000000000000e+03,9.807698015191940044e+01,0.000000000000000000e+00
8.862000000000000000e+03,1.084449670438788615e+02,0.000000000000000000e+00
8.863000000000000000e+03,1.014900886549772281e+02,0.000000000000000000e+00
8.864000000000000000e+03,9.651123737899578714e+01,0.000000000000000000e+00
8.865000000000000000e+03,9.486842293131377346e+01,0.000000000000000000e+00
8.866000000000000000e+03,1.043388594173358399e+02,0.000000000000000000e+00
8.867000000000000000e+03,9.237695074137599249e+01,0.000000000000000000e+00
8.868000000000000000e+03,9.260564019330433894e+01,0.000000000000000000e+00
8.869000000000000000e+03,1.043312774454260392e+02,0.000000000000000000e+00
8.870000000000000000e+03,1.035465239050804485e+02,0.000000000000000000e+00
8.871000000000000000e+03,1.019860360858391459e+02,0.000000000000000000e+00
8.872000000000000000e+03,1.006755059233765905e+02,0.000000000000000000e+00
8.873000000000000000e+03,1.065672931257512914e+02,0.000000000000000000e+00
8.874000000000000000e+03,1.009575781907705618e+02,0.000000000000000000e+00
8.875000000000000000e+03,9.881993628902009164e+01,0.000000000000000000e+00
8.876000000000000000e+03,1.026176664392275342e+02,0.000000000000000000e+00
8.877000000000000000e+03,1.009521404667253250e+02,0.000000000000000000e+00
8.878000000000000000e+03,9.884091648592220736e+01,0.000000000000000000e+00
8.879000000000000000e+03,9.072119110021841948e+01,0.000000000000000000e+00
8.880000000000000000e+03,1.014283365977667160e+02,0.000000000000000000e+00
8.881000000000000000e+03,1.025231048244638856e+02,0.000000000000000000e+00
8.882000000000000000e+03,1.056456952851168296e+02,0.000000000000000000e+00
8.883000000000000000e+03,1.043057006980157269e+02,0.000000000000000000e+00
8.884000000000000000e+03,1.038177172695702950e+02,0.000000000000000000e+00
8.885000000000000000e+03,1.136079586623670963e+02,0.000000000000000000e+00
8.886000000000000000e+03,9.763535743009818191e+01,0.000000000000000000e+00
8.887000000000000000e+03,1.010319242461879128e+02,0.000000000000000000e+00
8.888000000000000000e+03,9.493657432142020980e+01,0.000000000000000000e+00
8.889000000000000000e+03,9.696084877308175010e+01,0.000000000000000000e+00
8.890000000000000000e+03,1.010055584872618510e+02,0.000000000000000000e+00
8.891000000000000000e+03,9.907079464931786106e+01,0.000000000000000000e+00
8.892000000000000000e+03,1.064302792361650489e+02,0.000000000000000000e+00
8.893000000000000000e+03,1.044752273530827580e+02,0.000000000000000000e+00
8.894000000000000000e+03,9.521576686164380021e+01,0.000000000000000000e+00
8.895000000000000000e+03,9.377436390046160852e+01,0.000000000000000000e+00
8.896000000000000000e+03,1.023652246998065038e+02,0.000000000000000000e+00
8.897000000000000000e+03,9.758197449660961809e+01,0.000000000000000000e+00
8.898000000000000000e+03,1.048190834514970504e+02,0.000000000000000000e+00
8.899000000000000000e+03,9.070332753550052018e+01,0.000000000000000000e+00
8.900000000000000000e+03,1.022577640849637675e+02,0.000000000000000000e+00
8.901000000000000000e+03,9.925980662633585894e+01,0.000000000000000000e+00
8.902000000000000000e+03,9.923737006478226874e+01,0.000000000000000000e+00
8.903000000000000000e+03,1.008304576668311796e+02,0.000000000000000000e+00
8.904000000000000000e+03,1.034933484440286406e+02,0.000000000000000000e+00
8.905000000000000000e+03,1.060617616576587352e+02,0.000000000000000000e+00
8.906000000000000000e+03,9.568603765360241198e+01,0.000000000000000000e+00
8.907000000000000000e+03,9.695928571116499484e+01,0.000000000000000000e+00
8.908000000000000000e+03,1.069109050889886703e+02,0.000000000000000000e+00
8.909000000000000000e+03,1.004270698496323604e+02,0.000000000000000000e+00
8.910000000000000000e+03,1.008882987850629291e+02,0.000000000000000000e+00
8.911000000000000000e+03,1.016676378882086169e+02,0.000000000000000000e+00
8.912000000000000000e+03,9.235250329598770236e+01,0.000000000000000000e+00
8.913000000000000000e+03,1.020146383371572938e+02,0.000000000000000000e+00
8.914000000000000000e+03,8.557434678656831295e+01,0.000000000000000000e+00
8.915000000000000000e+03,9.776212384609526396e+01,0.000000000000000000e+00
8.916000000000000000e+03,1.081957078091153761e+02,0.000000000000000000e+00
8.917000000000000000e+03,1.055766074803237728e+02,0.000000000000000000e+00
8.918000000000000000e+03,9.227750686885214293e+01,0.000000000000000000e+00
8.919000000000000000e+03,9.986549480379019883e+01,0.000000000000000000e+00
8.920000000000000000e+03,1.046922513173587106e+02,0.000000000000000000e+00
8.921000000000000000e+03,1.044264273230385669e+02,0.000000000000000000e+00
8.922000000000000000e+03,1.029947291758574579e+02,0.000000000000000000e+00
8.923000000000000000e+03,9.954598349282402125e+01,0.000000000000000000e+00
8.924000000000000000e+03,1.008853188882913514e+02,0.000000000000000000e+00
8.925000000000000000e+03,1.034334459889277724e+02,0.000000000000000000e+00
8.926000000000000000e+03,9.856130701433481534e+01,0.000000000000000000e+00
8.927000000000000000e+03,9.478243627633139567e+01,0.000000000000000000e+00
8.928000000000000000e+03,1.025767141996032734e+02,0.000000000000000000e+00
8.929000000000000000e+03,1.039439914400798841e+02,0.000000000000000000e+00
8.930000000000000000e+03,1.023278011121681175e+02,0.000000000000000000e+00
8.931000000000000000e+03,9.694098942077671666e+01,0.000000000000000000e+00
8.932000000000000000e+03,1.043191147733799369e+02,0.000000000000000000e+00
8.933000000000000000e+03,9.941358243086135360e+01,0.000000000000000000e+00
8.934000000000000000e+03,9.493013851350086441e+01,0.000000000000000000e+00
8.935000000000000000e+03,9.655479224090714752e+01,0.000000000000000000e+00
8.936000000000000000e+03,9.866221242638286526e+01,0.000000000000000000e+00
8.937000000000000000e+03,9.529712709809895443e+01,0.000000000000000000e+00
8.938000000000000000e+03,1.075461114155659175e+02,0.000000000000000000e+00
8.939000000000000000e+03,8.908967245440295812e+01,0.000000000000000000e+00
8.940000000000000000e+03,1.073151675508819665e+02,0.000000000000000000e+00
8.941000000000000000e+03,9.628228493195689452e+01,0.000000000000000000e+00
8.942000000000000000e+03,9.253346547733528382e+01,0.000000000000000000e+00
8.943000000000000000e+03,1.059466033306176627e+02,0.000000000000000000e+00
8.944000000000000000e+03,9.738664545810837581e+01,0.000000000000000000e+00
8.945000000000000000e+03,1.025572427815542511e+02,0.000000000000000000e+00
8.946000000000000000e+03,9.805375563420143692e+01,0.000000000000000000e+00
8.947000000000000000e+03,1.055823881455100093e+02,0.000000000000000000e+00
8.948000000000000000e+03,8.979626421109827561e+01,0.000000000000000000e+00
8.949000000000000000e+03,9.725207712629392631e+01,0.000000000000000000e+00
8.950000000000000000e+03,1.025352566332256998e+02,0.000000000000000000e+00
8.951000000000000000e+03,9.542061020522642423e+01,0.000000000000000000e+00
8.952000000000000000e+03,9.756506872339787151e+01,0.000000000000000000e+00
8.953000000000000000e+03,9.783395536974151696e+01,0.000000000000000000e+00
8.954000000000000000e+03,9.987131648624483660e+01,0.000000000000000000e+00
8.955000000000000000e+03,1.036494243111158085e+02,0.000000000000000000e+00
8.956000000000000000e+03,9.286015382976624721e+01,0.000000000000000000e+00
8.957000000000000000e+03,9.567781724472598626e+01,0.000000000000000000e+00
8.958000000000000000e+03,9.900688599357712860e+01,0.000000000000000000e+00
8.959000000000000000e+03,9.543816564013981463e+01,0.000000000000000000e+00
8.960000000000000000e+03,9.580279063064374157e+01,0.000000000000000000e+00
8.961000000000000000e+03,9.390958609128460921e+01,0.000000000000000000e+00
8.962000000000000000e+03,1.006710003061502761e+02,0.000000000000000000e+00
8.963000000000000000e+03,9.953940776484729724e+01,0.000000000000000000e+00
8.964000000000000000e+03,9.646379757007024125e+01,0.000000000000000000e+00
8.965000000000000000e+03,8.935431457784714837e+01,0.000000000000000000e+00
8.966000000000000000e+03,9.163606372032216996e+01,0.000000000000000000e+00
8.967000000000000000e+03,1.033296406636225129e+02,0.000000000000000000e+00
8.968000000000000000e+03,9.165458702057355822e+01,0.000000000000000000e+00
8.969000000000000000e+03,9.945724108216795400e+01,0.000000000000000000e+00
8.970000000000000000e+03,9.858138032217020452e+01,0.000000000000000000e+00
8.971000000000000000e+03,1.029579483076091435e+02,0.000000000000000000e+00
8.972000000000000000e+03,1.068706250639333177e+02,0.000000000000000000e+00
8.973000000000000000e+03,1.001730924155263835e+02,0.000000000000000000e+00
8.974000000000000000e+03,9.755238903384248772e+01,0.000000000000000000e+00
8.975000000000000000e+03,9.375846255640266236e+01,0.000000000000000000e+00
8.976000000000000000e+03,1.023890212577597651e+02,0.000000000000000000e+00
8.977000000000000000e+03,9.875829617900413382e+01,0.000000000000000000e+00
8.978000000000000000e+03,1.010351047223112460e+02,0.000000000000000000e+00
8.979000000000000000e+03,1.036407846168980029e+02,0.000000000000000000e+00
8.980000000000000000e+03,9.904899019749056777e+01,0.000000000000000000e+00
8.981000000000000000e+03,1.043904353908874185e+02,0.000000000000000000e+00
8.982000000000000000e+03,9.807080866041866329e+01,0.000000000000000000e+00
8.983000000000000000e+03,9.972317465608648490e+01,0.000000000000000000e+00
8.984000000000000000e+03,1.010157381707989828e+02,0.000000000000000000e+00
8.985000000000000000e+03,1.059808416301947034e+02,0.000000000000000000e+00
8.986000000000000000e+03,9.582371346339974139e+01,0.000000000000000000e+00
8.987000000000000000e+03,8.840890399422821133e+01,0.000000000000000000e+00
8.988000000000000000e+03,1.038506759552093683e+02,0.000000000000000000e+00
8.989000000000000000e+03,9.223086245785034976e+01,0.000000000000000000e+00
8.990000000000000000e+03,9.770182700199445947e+01,0.000000000000000000e+00
8.991000000000000000e+03,1.026981942321507972e+02,0.000000000000000000e+00
8.992000000000000000e+03,1.065846141513697773e+02,0.000000000000000000e+00
8.993000000000000000e+03,9.909215177436443867e+01,0.000000000000000000e+00
8.994000000000000000e+03,9.465468586236646331e+01,0.000000000000000000e+00
8.995000000000000000e+03,9.538937364563336985e+01,0.000000000000000000e+00
8.996000000000000000e+03,9.637914403242182004e+01,0.000000000000000000e+00
8.997000000000000000e+03,1.037908474834185597e+02,0.000000000000000000e+00
8.998000000000000000e+03,9.510467527061331339e+01,0.000000000000000000e+00
8.999000000000000000e+03,9.666087218425624883e+01,0.000000000000000000e+00
9.000000000000000000e+03,1.044071635399708242e+02,0.000000000000000000e+00
9.001000000000000000e+03,9.925773238125486841e+01,0.000000000000000000e+00
9.002000000000000000e+03,1.028350978833350098e+02,0.000000000000000000e+00
9.003000000000000000e+03,1.010973065330390028e+02,0.000000000000000000e+00
9.004000000000000000e+03,1.041802144440052444e+02,0.000000000000000000e+00
9.005000000000000000e+03,1.065835982569933122e+02,0.000000000000000000e+00
9.006000000000000000e+03,1.017932740451813345e+02,0.000000000000000000e+00
9.007000000000000000e+03,9.328807898785082386e+01,0.000000000000000000e+00
9.008000000000000000e+03,9.600531965150950953e+01,0.000000000000000000e+00
9.009000000000000000e+03,1.081320266358885789e+02,0.000000000000000000e+00
