time_step,gamma_dose,is_anomaly
1.278000000000000000e+03,9.794469943750674190e+01,0.000000000000000000e+00
1.279000000000000000e+03,9.804252083657367223e+01,0.000000000000000000e+00
1.280000000000000000e+03,1.045214218661285912e+02,0.000000000000000000e+00
1.281000000000000000e+03,9.992012660995492013e+01,0.000000000000000000e+00
1.282000000000000000e+03,1.040981091603908339e+02,0.000000000000000000e+00
1.283000000000000000e+03,9.470656864485046356e+01,0.000000000000000000e+00
1.284000000000000000e+03,9.918785659357878615e+01,0.000000000000000000e+00
1.285000000000000000e+03,1.061525285812564334e+02,0.000000000000000000e+00
1.286000000000000000e+03,1.000632402857549721e+02,0.000000000000000000e+00
1.287000000000000000e+03,1.048219004642094063e+02,0.000000000000000000e+00
1.288000000000000000e+03,9.903921327675593034e+01,0.000000000000000000e+00
1.289000000000000000e+03,1.007160676375061286e+02,0.000000000000000000e+00
1.290000000000000000e+03,9.786648837759167918e+01,0.000000000000000000e+00
1.291000000000000000e+03,9.792229400715731913e+01,0.000000000000000000e+00
1.292000000000000000e+03,9.739600982120968808e+01,0.000000000000000000e+00
1.293000000000000000e+03,1.020231955249079761e+02,0.000000000000000000e+00
1.294000000000000000e+03,1.065272946900679614e+02,0.000000000000000000e+00
1.295000000000000000e+03,9.500153751511592759e+01,0.000000000000000000e+00
1.296000000000000000e+03,1.025798834497484648e+02,0.000000000000000000e+00
1.297000000000000000e+03,1.037235104021099232e+02,0.000000000000000000e+00
1.298000000000000000e+03,1.027937005679646347e+02,0.000000000000000000e+00
1.299000000000000000e+03,1.129683686310587092e+02,0.000000000000000000e+00
1.300000000000000000e+03,1.041004111050682894e+02,1.000000000000000000e+00
1.301000000000000000e+03,1.098269778380513628e+02,1.000000000000000000e+00
1.302000000000000000e+03,1.146148445271757623e+02,1.000000000000000000e+00
1.303000000000000000e+03,1.178741121673551078e+02,1.000000000000000000e+00
1.304000000000000000e+03,1.204011439857308687e+02,1.000000000000000000e+00
1.305000000000000000e+03,1.283027325044353972e+02,1.000000000000000000e+00
1.306000000000000000e+03,1.294037399950136376e+02,1.000000000000000000e+00
1.307000000000000000e+03,1.297994664316476587e+02,1.000000000000000000e+00
1.308000000000000000e+03,1.357439333976517446e+02,1.000000000000000000e+00
1.309000000000000000e+03,1.439343642225960593e+02,1.000000000000000000e+00
1.310000000000000000e+03,1.304855723170440740e+02,1.000000000000000000e+00
1.311000000000000000e+03,1.424395173803308694e+02,1.000000000000000000e+00
1.312000000000000000e+03,1.410645945388937150e+02,1.000000000000000000e+00
1.313000000000000000e+03,1.432586364117056235e+02,1.000000000000000000e+00
1.314000000000000000e+03,1.413916351607736601e+02,1.000000000000000000e+00
1.315000000000000000e+03,1.475465461078575231e+02,1.000000000000000000e+00
1.316000000000000000e+03,1.502000644568367420e+02,1.000000000000000000e+00
1.317000000000000000e+03,1.496962964291586786e+02,1.000000000000000000e+00
1.318000000000000000e+03,1.463210723475324073e+02,1.000000000000000000e+00
1.319000000000000000e+03,1.507175202383955082e+02,1.000000000000000000e+00
1.320000000000000000e+03,1.591335169057192047e+02,1.000000000000000000e+00
1.321000000000000000e+03,1.544479362283371984e+02,1.000000000000000000e+00
1.322000000000000000e+03,1.514068800041480358e+02,1.000000000000000000e+00
1.323000000000000000e+03,1.536911124148848558e+02,1.000000000000000000e+00
1.324000000000000000e+03,1.581944078003176060e+02,1.000000000000000000e+00
1.325000000000000000e+03,1.521860191249140257e+02,1.000000000000000000e+00
1.326000000000000000e+03,1.613998753931886085e+02,1.000000000000000000e+00
1.327000000000000000e+03,1.488777008372687192e+02,1.000000000000000000e+00
1.328000000000000000e+03,1.634939396363555488e+02,1.000000000000000000e+00
1.329000000000000000e+03,1.591252566179896633e+02,1.000000000000000000e+00
1.330000000000000000e+03,1.526411308768790320e+02,1.000000000000000000e+00
1.331000000000000000e+03,1.524664480520685004e+02,1.000000000000000000e+00
1.332000000000000000e+03,1.564872666050626435e+02,1.000000000000000000e+00
1.333000000000000000e+03,1.593809850266169974e+02,1.000000000000000000e+00
1.334000000000000000e+03,1.618636966609706462e+02,1.000000000000000000e+00
1.335000000000000000e+03,1.628920746072023462e+02,1.000000000000000000e+00
1.336000000000000000e+03,1.583922325140661655e+02,1.000000000000000000e+00
1.337000000000000000e+03,1.591180968329358052e+02,1.000000000000000000e+00
1.338000000000000000e+03,1.676835195883859626e+02,1.000000000000000000e+00
1.339000000000000000e+03,1.606440850357743670e+02,1.000000000000000000e+00
1.340000000000000000e+03,1.672092609526953595e+02,1.000000000000000000e+00
1.341000000000000000e+03,1.638046001429072476e+02,1.000000000000000000e+00
1.342000000000000000e+03,1.573253191037741203e+02,1.000000000000000000e+00
1.343000000000000000e+03,1.540277370841824052e+02,1.000000000000000000e+00
1.344000000000000000e+03,1.504774781463192994e+02,1.000000000000000000e+00
1.345000000000000000e+03,1.330796155720005345e+02,1.000000000000000000e+00
1.346000000000000000e+03,1.291046755989231372e+02,1.000000000000000000e+00
1.347000000000000000e+03,1.203818615261791223e+02,1.000000000000000000e+00
1.348000000000000000e+03,1.139232185057783937e+02,1.000000000000000000e+00
1.349000000000000000e+03,1.078586623722632822e+02,1.000000000000000000e+00
1.350000000000000000e+03,1.102222712507364690e+02,1.000000000000000000e+00
1.351000000000000000e+03,1.128245075892163385e+02,0.000000000000000000e+00
1.352000000000000000e+03,1.082391881601753312e+02,0.000000000000000000e+00
1.353000000000000000e+03,1.040873380883084280e+02,0.000000000000000000e+00
1.354000000000000000e+03,1.107462838381201209e+02,0.000000000000000000e+00
1.355000000000000000e+03,1.043401005502674224e+02,1.000000000000000000e+00
1.356000000000000000e+03,1.024479235223304414e+02,1.000000000000000000e+00
1.357000000000000000e+03,1.091146363429002690e+02,1.000000000000000000e+00
1.358000000000000000e+03,1.064079217969212010e+02,1.000000000000000000e+00
1.359000000000000000e+03,1.062771001242370517e+02,1.000000000000000000e+00
1.360000000000000000e+03,1.083072260898476031e+02,1.000000000000000000e+00
1.361000000000000000e+03,1.081114119938331442e+02,0.000000000000000000e+00
1.362000000000000000e+03,1.053302120068776304e+02,0.000000000000000000e+00
1.363000000000000000e+03,1.118847644893006787e+02,0.000000000000000000e+00
1.364000000000000000e+03,1.124325602245289133e+02,0.000000000000000000e+00
1.365000000000000000e+03,1.058585086081598234e+02,0.000000000000000000e+00
1.366000000000000000e+03,1.033804212129816875e+02,0.000000000000000000e+00
1.367000000000000000e+03,1.033189649276839646e+02,0.000000000000000000e+00
1.368000000000000000e+03,1.042960194724422678e+02,0.000000000000000000e+00
1.369000000000000000e+03,1.052480564312964475e+02,0.000000000000000000e+00
1.370000000000000000e+03,1.046038211203519523e+02,0.000000000000000000e+00
1.371000000000000000e+03,1.020829613519875210e+02,0.000000000000000000e+00
1.372000000000000000e+03,9.687519687334308571e+01,0.000000000000000000e+00
1.373000000000000000e+03,1.005758472089649587e+02,0.000000000000000000e+00
1.374000000000000000e+03,1.072517210872915001e+02,0.000000000000000000e+00
1.375000000000000000e+03,1.004045408549844325e+02,0.000000000000000000e+00
1.376000000000000000e+03,1.007996469282229270e+02,0.000000000000000000e+00
1.377000000000000000e+03,1.010599681468287798e+02,0.000000000000000000e+00
1.378000000000000000e+03,1.074890456470530467e+02,0.000000000000000000e+00
1.379000000000000000e+03,1.019735766134895130e+02,0.000000000000000000e+00
1.380000000000000000e+03,1.031747681902370317e+02,0.000000000000000000e+00
1.381000000000000000e+03,1.020716059764326502e+02,0.000000000000000000e+00
1.382000000000000000e+03,1.024721264246774410e+02,0.000000000000000000e+00
1.383000000000000000e+03,1.054378503920702741e+02,0.000000000000000000e+00
1.384000000000000000e+03,1.071879180774790257e+02,0.000000000000000000e+00
1.385000000000000000e+03,9.679102207253237111e+01,0.000000000000000000e+00
1.386000000000000000e+03,1.036921563928692507e+02,0.000000000000000000e+00
1.387000000000000000e+03,1.045130794412100528e+02,0.000000000000000000e+00
1.388000000000000000e+03,1.067903738167063779e+02,0.000000000000000000e+00
1.389000000000000000e+03,1.004876373356037078e+02,0.000000000000000000e+00
1.390000000000000000e+03,1.008972496490058148e+02,0.000000000000000000e+00
1.391000000000000000e+03,1.074089851722621063e+02,0.000000000000000000e+00
1.392000000000000000e+03,9.826735601008570598e+01,0.000000000000000000e+00
1.393000000000000000e+03,1.013162690198268621e+02,0.000000000000000000e+00
1.394000000000000000e+03,9.922577606735890754e+01,0.000000000000000000e+00
1.395000000000000000e+03,9.989599782472008371e+01,0.000000000000000000e+00
1.396000000000000000e+03,1.011329003535567637e+02,0.000000000000000000e+00
1.397000000000000000e+03,1.043839647213761452e+02,0.000000000000000000e+00
1.398000000000000000e+03,9.895163880864939188e+01,0.000000000000000000e+00
1.399000000000000000e+03,9.565507599400331173e+01,0.000000000000000000e+00
1.400000000000000000e+03,9.814319017002794965e+01,0.000000000000000000e+00
1.401000000000000000e+03,1.049470432582281347e+02,0.000000000000000000e+00
1.402000000000000000e+03,9.980532296316920338e+01,0.000000000000000000e+00
1.403000000000000000e+03,1.039576851739141148e+02,0.000000000000000000e+00
1.404000000000000000e+03,9.565725956587222356e+01,0.000000000000000000e+00
1.405000000000000000e+03,1.037475636433990189e+02,0.000000000000000000e+00
1.406000000000000000e+03,1.021066036524134404e+02,0.000000000000000000e+00
1.407000000000000000e+03,9.975993695445218634e+01,0.000000000000000000e+00
1.408000000000000000e+03,9.757076069750098668e+01,0.000000000000000000e+00
1.409000000000000000e+03,1.056519687457941927e+02,0.000000000000000000e+00
1.410000000000000000e+03,1.035327701818708164e+02,0.000000000000000000e+00
1.411000000000000000e+03,1.052101990688366868e+02,0.000000000000000000e+00
1.412000000000000000e+03,9.068092007063130211e+01,0.000000000000000000e+00
1.413000000000000000e+03,1.011451994892281334e+02,0.000000000000000000e+00
1.414000000000000000e+03,1.023166817194567244e+02,0.000000000000000000e+00
1.415000000000000000e+03,1.006715436299896993e+02,0.000000000000000000e+00
1.416000000000000000e+03,1.066634119314033740e+02,0.000000000000000000e+00
1.417000000000000000e+03,9.833736666544925242e+01,0.000000000000000000e+00
1.418000000000000000e+03,9.856352534626429929e+01,0.000000000000000000e+00
1.419000000000000000e+03,1.091824314419381636e+02,0.000000000000000000e+00
1.420000000000000000e+03,1.058129587147771957e+02,0.000000000000000000e+00
1.421000000000000000e+03,9.574166166270677536e+01,0.000000000000000000e+00
1.422000000000000000e+03,1.074264962175840452e+02,0.000000000000000000e+00
1.423000000000000000e+03,1.021818221196617600e+02,0.000000000000000000e+00
1.424000000000000000e+03,1.000615990888846767e+02,0.000000000000000000e+00
1.425000000000000000e+03,1.015890578231261969e+02,0.000000000000000000e+00
1.426000000000000000e+03,9.893398186931752036e+01,0.000000000000000000e+00
1.427000000000000000e+03,9.854204039183534292e+01,0.000000000000000000e+00
1.428000000000000000e+03,1.023909007984926092e+02,0.000000000000000000e+00
1.429000000000000000e+03,1.059467999757489736e+02,0.000000000000000000e+00
1.430000000000000000e+03,1.025659800615440531e+02,0.000000000000000000e+00
1.431000000000000000e+03,9.884430534050159167e+01,0.000000000000000000e+00
1.432000000000000000e+03,1.027347218609793060e+02,0.000000000000000000e+00
1.433000000000000000e+03,9.559039814384335898e+01,0.000000000000000000e+00
1.434000000000000000e+03,1.046927792385742606e+02,0.000000000000000000e+00
1.435000000000000000e+03,1.038432158478060927e+02,0.000000000000000000e+00
1.436000000000000000e+03,1.049760957139527591e+02,0.000000000000000000e+00
1.437000000000000000e+03,9.861468436577241903e+01,0.000000000000000000e+00
1.438000000000000000e+03,1.069200052550182249e+02,0.000000000000000000e+00
1.439000000000000000e+03,1.056418080293495763e+02,0.000000000000000000e+00
1.440000000000000000e+03,9.690023085441301021e+01,0.000000000000000000e+00
1.441000000000000000e+03,1.062408693241560229e+02,0.000000000000000000e+00
1.442000000000000000e+03,1.079963212390504879e+02,0.000000000000000000e+00
1.443000000000000000e+03,1.003556458634326418e+02,0.000000000000000000e+00
1.444000000000000000e+03,9.828777592093611304e+01,0.000000000000000000e+00
1.445000000000000000e+03,1.056710293758291073e+02,0.000000000000000000e+00
1.446000000000000000e+03,1.007385661323280601e+02,0.000000000000000000e+00
1.447000000000000000e+03,1.052892477924070675e+02,0.000000000000000000e+00
1.448000000000000000e+03,9.863111885235443310e+01,0.000000000000000000e+00
1.449000000000000000e+03,9.947727434285717152e+01,0.000000000000000000e+00
1.450000000000000000e+03,1.039603058761210406e+02,0.000000000000000000e+00
1.451000000000000000e+03,1.007332897499909308e+02,0.000000000000000000e+00
1.452000000000000000e+03,1.029024205816077284e+02,0.000000000000000000e+00
1.453000000000000000e+03,1.015561497273508849e+02,0.000000000000000000e+00
1.454000000000000000e+03,9.791420566660769964e+01,0.000000000000000000e+00
1.455000000000000000e+03,9.576328801360193665e+01,0.000000000000000000e+00
1.456000000000000000e+03,9.467122555912069970e+01,0.000000000000000000e+00
1.457000000000000000e+03,1.014737842381422723e+02,0.000000000000000000e+00
1.458000000000000000e+03,9.543313588309329987e+01,0.000000000000000000e+00
1.459000000000000000e+03,9.861743364190303396e+01,0.000000000000000000e+00
1.460000000000000000e+03,1.024790124577557577e+02,0.000000000000000000e+00
1.461000000000000000e+03,9.737559336348203942e+01,0.000000000000000000e+00
1.462000000000000000e+03,1.016603422129107059e+02,0.000000000000000000e+00
1.463000000000000000e+03,1.021846729946080501e+02,0.000000000000000000e+00
1.464000000000000000e+03,1.018875987023342304e+02,0.000000000000000000e+00
1.465000000000000000e+03,9.888500906114531119e+01,0.000000000000000000e+00
1.466000000000000000e+03,9.966669123286003185e+01,0.000000000000000000e+00
1.467000000000000000e+03,1.009177016249647068e+02,0.000000000000000000e+00
1.468000000000000000e+03,9.738646420130199033e+01,0.000000000000000000e+00
1.469000000000000000e+03,1.000848533876039994e+02,0.000000000000000000e+00
1.470000000000000000e+03,9.780065967077241851e+01,0.000000000000000000e+00
1.471000000000000000e+03,1.029894891227537812e+02,0.000000000000000000e+00
1.472000000000000000e+03,1.011813189870333787e+02,0.000000000000000000e+00
1.473000000000000000e+03,1.024419531391482252e+02,0.000000000000000000e+00
1.474000000000000000e+03,1.031306212479253048e+02,0.000000000000000000e+00
1.475000000000000000e+03,1.016824315711843667e+02,0.000000000000000000e+00
1.476000000000000000e+03,1.040033216930209505e+02,0.000000000000000000e+00
1.477000000000000000e+03,9.548041856685790663e+01,0.000000000000000000e+00
1.478000000000000000e+03,1.031053956045902993e+02,0.000000000000000000e+00
1.479000000000000000e+03,1.020550271729826903e+02,0.000000000000000000e+00
1.480000000000000000e+03,1.013949960432577058e+02,0.000000000000000000e+00
1.481000000000000000e+03,1.087702994191103159e+02,0.000000000000000000e+00
1.482000000000000000e+03,1.064398463860119790e+02,0.000000000000000000e+00
1.483000000000000000e+03,1.009671595138514704e+02,0.000000000000000000e+00
1.484000000000000000e+03,1.052689551464625310e+02,0.000000000000000000e+00
1.485000000000000000e+03,1.030226564709938231e+02,0.000000000000000000e+00
1.486000000000000000e+03,1.076784849431173257e+02,0.000000000000000000e+00
1.487000000000000000e+03,1.020248198537415476e+02,0.000000000000000000e+00
1.488000000000000000e+03,1.076772412906733933e+02,0.000000000000000000e+00
1.489000000000000000e+03,1.022883278000228415e+02,0.000000000000000000e+00
1.490000000000000000e+03,1.011277107742009349e+02,0.000000000000000000e+00
1.491000000000000000e+03,9.750307756983710306e+01,0.000000000000000000e+00
1.492000000000000000e+03,1.032489519814207171e+02,0.000000000000000000e+00
1.493000000000000000e+03,9.871129512377699200e+01,0.000000000000000000e+00
1.494000000000000000e+03,9.891551983604001919e+01,0.000000000000000000e+00
1.495000000000000000e+03,9.882959724387167455e+01,0.000000000000000000e+00
1.496000000000000000e+03,9.383973733630557490e+01,0.000000000000000000e+00
1.497000000000000000e+03,1.000287977438710243e+02,0.000000000000000000e+00
1.498000000000000000e+03,9.846308926771808956e+01,0.000000000000000000e+00
1.499000000000000000e+03,9.735657002239234714e+01,0.000000000000000000e+00
1.500000000000000000e+03,1.029940899044076161e+02,0.000000000000000000e+00
1.501000000000000000e+03,1.029460435992049838e+02,0.000000000000000000e+00
1.502000000000000000e+03,1.000665355650504011e+02,0.000000000000000000e+00
1.503000000000000000e+03,1.040344445678391878e+02,0.000000000000000000e+00
1.504000000000000000e+03,1.023788124859549242e+02,0.000000000000000000e+00
1.505000000000000000e+03,1.018025908240029338e+02,0.000000000000000000e+00
1.506000000000000000e+03,1.012367569401024241e+02,0.000000000000000000e+00
1.507000000000000000e+03,1.018418123694477231e+02,0.000000000000000000e+00
1.508000000000000000e+03,9.674520938325173347e+01,0.000000000000000000e+00
1.509000000000000000e+03,1.004484617573705663e+02,0.000000000000000000e+00
1.510000000000000000e+03,1.101465860392889766e+02,0.000000000000000000e+00
1.511000000000000000e+03,1.078052981589430743e+02,0.000000000000000000e+00
1.512000000000000000e+03,1.065702640570439712e+02,0.000000000000000000e+00
1.513000000000000000e+03,1.010627803335899273e+02,0.000000000000000000e+00
1.514000000000000000e+03,1.044079516167489032e+02,0.000000000000000000e+00
1.515000000000000000e+03,1.041369654384635624e+02,0.000000000000000000e+00
1.516000000000000000e+03,9.680808771672062107e+01,0.000000000000000000e+00
1.517000000000000000e+03,9.327721743438631563e+01,0.000000000000000000e+00
1.518000000000000000e+03,1.038108267769716946e+02,0.000000000000000000e+00
1.519000000000000000e+03,1.019446860047362406e+02,0.000000000000000000e+00
1.520000000000000000e+03,1.018599982504340460e+02,0.000000000000000000e+00
1.521000000000000000e+03,1.019651215221421694e+02,0.000000000000000000e+00
1.522000000000000000e+03,9.792943441756150946e+01,0.000000000000000000e+00
1.523000000000000000e+03,1.038223493333890559e+02,0.000000000000000000e+00
1.524000000000000000e+03,9.604915304352850569e+01,0.000000000000000000e+00
1.525000000000000000e+03,1.029438552943920797e+02,0.000000000000000000e+00
1.526000000000000000e+03,9.995595233756289133e+01,0.000000000000000000e+00
1.527000000000000000e+03,1.022932286237988535e+02,0.000000000000000000e+00
1.528000000000000000e+03,9.980802871895355111e+01,0.000000000000000000e+00
1.529000000000000000e+03,1.001176361130740844e+02,0.000000000000000000e+00
1.530000000000000000e+03,9.541125939547552548e+01,0.000000000000000000e+00
1.531000000000000000e+03,1.006177686935556039e+02,0.000000000000000000e+00
1.532000000000000000e+03,9.558243750196167809e+01,0.000000000000000000e+00
1.533000000000000000e+03,1.055117000177111777e+02,0.000000000000000000e+00
1.534000000000000000e+03,9.811536607352682893e+01,0.000000000000000000e+00
1.535000000000000000e+03,1.042507539552650258e+02,0.000000000000000000e+00
1.536000000000000000e+03,1.004315108960114031e+02,0.000000000000000000e+00
1.537000000000000000e+03,9.698103875197736556e+01,0.000000000000000000e+00
1.538000000000000000e+03,1.031567077757069200e+02,0.000000000000000000e+00
1.539000000000000000e+03,9.603666716454864627e+01,0.000000000000000000e+00
1.540000000000000000e+03,1.051881022095162024e+02,0.000000000000000000e+00
1.541000000000000000e+03,9.741606574337242819e+01,0.000000000000000000e+00
1.542000000000000000e+03,1.043102745169767758e+02,0.000000000000000000e+00
1.543000000000000000e+03,1.022116018600636664e+02,0.000000000000000000e+00
1.544000000000000000e+03,1.000620645541392975e+02,0.000000000000000000e+00
1.545000000000000000e+03,1.006006611369026160e+02,0.000000000000000000e+00
1.546000000000000000e+03,1.014232730411091410e+02,0.000000000000000000e+00
1.547000000000000000e+03,1.050371404870699052e+02,0.000000000000000000e+00
1.548000000000000000e+03,1.041546963879903132e+02,0.000000000000000000e+00
1.549000000000000000e+03,1.030642855920476251e+02,0.000000000000000000e+00
1.550000000000000000e+03,1.011965406769917735e+02,0.000000000000000000e+00
1.551000000000000000e+03,1.009450632674252120e+02,0.000000000000000000e+00
1.552000000000000000e+03,1.049802311566891007e+02,0.000000000000000000e+00
1.553000000000000000e+03,1.038020236540349543e+02,0.000000000000000000e+00
1.554000000000000000e+03,1.025130868256744634e+02,0.000000000000000000e+00
1.555000000000000000e+03,9.420287145957304631e+01,0.000000000000000000e+00
1.556000000000000000e+03,1.044836708997945749e+02,0.000000000000000000e+00
1.557000000000000000e+03,9.942820013382032585e+01,0.000000000000000000e+00
1.558000000000000000e+03,1.032532132747832776e+02,0.000000000000000000e+00
1.559000000000000000e+03,9.948845476288256862e+01,0.000000000000000000e+00
1.560000000000000000e+03,9.646436940005565930e+01,0.000000000000000000e+00
1.561000000000000000e+03,9.658442128631153878e+01,0.000000000000000000e+00
1.562000000000000000e+03,1.021565121213919980e+02,0.000000000000000000e+00
1.563000000000000000e+03,9.912544087336766552e+01,0.000000000000000000e+00
1.564000000000000000e+03,1.063404358643655883e+02,0.000000000000000000e+00
1.565000000000000000e+03,9.820161536627638554e+01,0.000000000000000000e+00
1.566000000000000000e+03,9.936592797360631835e+01,0.000000000000000000e+00
1.567000000000000000e+03,9.826862465623895559e+01,0.000000000000000000e+00
1.568000000000000000e+03,1.029093268931244722e+02,0.000000000000000000e+00
1.569000000000000000e+03,1.046306085943354134e+02,0.000000000000000000e+00
1.570000000000000000e+03,1.083767263039941042e+02,0.000000000000000000e+00
1.571000000000000000e+03,1.028763244101463101e+02,0.000000000000000000e+00
1.572000000000000000e+03,9.821246729074277937e+01,0.000000000000000000e+00
1.573000000000000000e+03,1.046332709365688345e+02,0.000000000000000000e+00
1.574000000000000000e+03,1.007434897892210586e+02,0.000000000000000000e+00
1.575000000000000000e+03,1.008979222852276791e+02,0.000000000000000000e+00
1.576000000000000000e+03,1.022741392432871663e+02,0.000000000000000000e+00
1.577000000000000000e+03,9.720823859681769363e+01,0.000000000000000000e+00
1.578000000000000000e+03,1.016339863909195174e+02,0.000000000000000000e+00
1.579000000000000000e+03,9.828653550514806625e+01,0.000000000000000000e+00
1.580000000000000000e+03,9.874336052217103088e+01,0.000000000000000000e+00
1.581000000000000000e+03,9.850551167999545044e+01,0.000000000000000000e+00
1.582000000000000000e+03,9.756006189125039896e+01,0.000000000000000000e+00
1.583000000000000000e+03,1.018615022120081335e+02,0.000000000000000000e+00
1.584000000000000000e+03,1.029875976885472113e+02,0.000000000000000000e+00
1.585000000000000000e+03,9.983119095595678516e+01,0.000000000000000000e+00
1.586000000000000000e+03,1.013038149090982643e+02,0.000000000000000000e+00
1.587000000000000000e+03,9.814678711468843630e+01,0.000000000000000000e+00
1.588000000000000000e+03,1.004054190704782457e+02,0.000000000000000000e+00
1.589000000000000000e+03,1.033639047849148085e+02,0.000000000000000000e+00
1.590000000000000000e+03,1.055157712947884932e+02,0.000000000000000000e+00
1.591000000000000000e+03,1.017481770137654422e+02,0.000000000000000000e+00
1.592000000000000000e+03,9.118364511213862045e+01,0.000000000000000000e+00
1.593000000000000000e+03,1.008823276130625715e+02,0.000000000000000000e+00
1.594000000000000000e+03,9.834221025765714330e+01,0.000000000000000000e+00
1.595000000000000000e+03,1.027270672826504097e+02,0.000000000000000000e+00
1.596000000000000000e+03,1.037504760726227602e+02,0.000000000000000000e+00
1.597000000000000000e+03,9.847592208748950782e+01,0.000000000000000000e+00
1.598000000000000000e+03,1.009831769251019722e+02,0.000000000000000000e+00
1.599000000000000000e+03,9.834325721895039862e+01,0.000000000000000000e+00
1.600000000000000000e+03,1.009801548927945305e+02,0.000000000000000000e+00
1.601000000000000000e+03,9.169053171882976017e+01,0.000000000000000000e+00
1.602000000000000000e+03,1.052400661983687087e+02,0.000000000000000000e+00
1.603000000000000000e+03,9.490354840490135757e+01,0.000000000000000000e+00
1.604000000000000000e+03,9.786798773595404555e+01,0.000000000000000000e+00
1.605000000000000000e+03,1.014124367747581630e+02,0.000000000000000000e+00
1.606000000000000000e+03,1.027327569720979881e+02,0.000000000000000000e+00
1.607000000000000000e+03,1.023805141142641162e+02,0.000000000000000000e+00
1.608000000000000000e+03,1.059113500701475346e+02,0.000000000000000000e+00
1.609000000000000000e+03,1.084896789869048632e+02,0.000000000000000000e+00
1.610000000000000000e+03,1.014661546305359678e+02,0.000000000000000000e+00
1.611000000000000000e+03,9.753579691602475066e+01,0.000000000000000000e+00
1.612000000000000000e+03,1.098923759972995100e+02,0.000000000000000000e+00
1.613000000000000000e+03,9.926219209360648676e+01,0.000000000000000000e+00
1.614000000000000000e+03,9.990662484171569702e+01,0.000000000000000000e+00
1.615000000000000000e+03,1.011452413767986798e+02,0.000000000000000000e+00
1.616000000000000000e+03,1.027056699797742993e+02,0.000000000000000000e+00
1.617000000000000000e+03,9.855615643136181347e+01,0.000000000000000000e+00
1.618000000000000000e+03,9.863492955860908751e+01,0.000000000000000000e+00
1.619000000000000000e+03,9.522135672123570771e+01,0.000000000000000000e+00
1.620000000000000000e+03,1.024140272842215182e+02,0.000000000000000000e+00
1.621000000000000000e+03,9.703602717302102576e+01,0.000000000000000000e+00
1.622000000000000000e+03,1.052933325304350092e+02,0.000000000000000000e+00
1.623000000000000000e+03,9.670747304365870889e+01,0.000000000000000000e+00
1.624000000000000000e+03,9.891650883348329160e+01,0.000000000000000000e+00
1.625000000000000000e+03,1.077129181995985192e+02,0.000000000000000000e+00
1.626000000000000000e+03,9.834066961109623151e+01,0.000000000000000000e+00
1.627000000000000000e+03,9.722353823670545125e+01,0.000000000000000000e+00
1.628000000000000000e+03,1.031211794569781262e+02,0.000000000000000000e+00
1.629000000000000000e+03,1.045671834214690818e+02,0.000000000000000000e+00
1.630000000000000000e+03,1.048767735550892866e+02,0.000000000000000000e+00
1.631000000000000000e+03,1.004310148632865491e+02,0.000000000000000000e+00
1.632000000000000000e+03,9.562742815575131772e+01,0.000000000000000000e+00
1.633000000000000000e+03,9.587193859872276391e+01,0.000000000000000000e+00
1.634000000000000000e+03,9.625967238625881350e+01,0.000000000000000000e+00
1.635000000000000000e+03,9.814690478197277912e+01,0.000000000000000000e+00
1.636000000000000000e+03,1.038076052736654731e+02,0.000000000000000000e+00
1.637000000000000000e+03,9.784728191664277119e+01,0.000000000000000000e+00
1.638000000000000000e+03,1.007944213325592671e+02,0.000000000000000000e+00
1.639000000000000000e+03,9.918148846221410508e+01,0.000000000000000000e+00
1.640000000000000000e+03,9.772452736756218883e+01,0.000000000000000000e+00
1.641000000000000000e+03,1.019589860028515602e+02,0.000000000000000000e+00
1.642000000000000000e+03,9.681422088997658193e+01,0.000000000000000000e+00
1.643000000000000000e+03,1.020466819920489172e+02,0.000000000000000000e+00
1.644000000000000000e+03,1.003668531490260136e+02,0.000000000000000000e+00
1.645000000000000000e+03,9.585274745912958849e+01,0.000000000000000000e+00
1.646000000000000000e+03,8.848527101767388103e+01,0.000000000000000000e+00
1.647000000000000000e+03,1.026404862290545879e+02,0.000000000000000000e+00
1.648000000000000000e+03,1.035847115720025187e+02,0.000000000000000000e+00
1.649000000000000000e+03,9.823255902737579959e+01,0.000000000000000000e+00
1.650000000000000000e+03,1.013734069916465330e+02,0.000000000000000000e+00
1.651000000000000000e+03,9.432189925309492651e+01,0.000000000000000000e+00
1.652000000000000000e+03,9.761398363408815726e+01,0.000000000000000000e+00
1.653000000000000000e+03,1.024889774409415253e+02,0.000000000000000000e+00
1.654000000000000000e+03,1.044206380190444747e+02,0.000000000000000000e+00
1.655000000000000000e+03,9.687264954955830376e+01,0.000000000000000000e+00
1.656000000000000000e+03,1.064473365392652795e+02,0.000000000000000000e+00
1.657000000000000000e+03,9.745257866269426472e+01,0.000000000000000000e+00
1.658000000000000000e+03,1.042661820812265319e+02,0.000000000000000000e+00
1.659000000000000000e+03,1.079666131203284749e+02,0.000000000000000000e+00
1.660000000000000000e+03,1.059536426185605080e+02,0.000000000000000000e+00
1.661000000000000000e+03,9.492811827276379688e+01,0.000000000000000000e+00
1.662000000000000000e+03,1.033666412617193657e+02,0.000000000000000000e+00
1.663000000000000000e+03,9.860882596921358356e+01,0.000000000000000000e+00
1.664000000000000000e+03,1.052315876453277781e+02,0.000000000000000000e+00
1.665000000000000000e+03,9.683087480487708376e+01,0.000000000000000000e+00
