time_step,gamma_dose,is_anomaly
9.410000000000000000e+03,1.060014209173939435e+02,0.000000000000000000e+00
9.411000000000000000e+03,9.775410684059455946e+01,0.000000000000000000e+00
9.412000000000000000e+03,9.749129635667028992e+01,0.000000000000000000e+00
9.413000000000000000e+03,1.023330586907717787e+02,0.000000000000000000e+00
9.414000000000000000e+03,9.449287381008211639e+01,0.000000000000000000e+00
9.415000000000000000e+03,9.412168772787400428e+01,0.000000000000000000e+00
9.416000000000000000e+03,9.564933090684375827e+01,0.000000000000000000e+00
9.417000000000000000e+03,1.031159875058236111e+02,0.000000000000000000e+00
9.418000000000000000e+03,1.035381355073057392e+02,0.000000000000000000e+00
9.419000000000000000e+03,9.445742507817935518e+01,0.000000000000000000e+00
9.420000000000000000e+03,1.116168434697688667e+02,0.000000000000000000e+00
9.421000000000000000e+03,1.017468472342922894e+02,0.000000000000000000e+00
9.422000000000000000e+03,1.008637852309575607e+02,0.000000000000000000e+00
9.423000000000000000e+03,1.029849137760307656e+02,0.000000000000000000e+00
9.424000000000000000e+03,9.455199991707713991e+01,0.000000000000000000e+00
9.425000000000000000e+03,9.360622415279159725e+01,0.000000000000000000e+00
9.426000000000000000e+03,9.778046081801619493e+01,0.000000000000000000e+00
9.427000000000000000e+03,1.032472864212914487e+02,0.000000000000000000e+00
9.428000000000000000e+03,1.012485259658280654e+02,0.000000000000000000e+00
9.429000000000000000e+03,1.015592012743857708e+02,0.000000000000000000e+00
9.430000000000000000e+03,1.070432468401315020e+02,0.000000000000000000e+00
9.431000000000000000e+03,1.034343920311645775e+02,0.000000000000000000e+00
9.432000000000000000e+03,1.056445355640632329e+02,0.000000000000000000e+00
9.433000000000000000e+03,1.004919621029809633e+02,0.000000000000000000e+00
9.434000000000000000e+03,1.045751327484133668e+02,0.000000000000000000e+00
9.435000000000000000e+03,1.036671089335601152e+02,0.000000000000000000e+00
9.436000000000000000e+03,1.025678886093919004e+02,0.000000000000000000e+00
9.437000000000000000e+03,1.017286945538315308e+02,0.000000000000000000e+00
9.438000000000000000e+03,9.996727965678927319e+01,0.000000000000000000e+00
9.439000000000000000e+03,9.269084845549581075e+01,0.000000000000000000e+00
9.440000000000000000e+03,9.857908723755491565e+01,0.000000000000000000e+00
9.441000000000000000e+03,1.017236860651415071e+02,0.000000000000000000e+00
9.442000000000000000e+03,1.045605079592073423e+02,0.000000000000000000e+00
9.443000000000000000e+03,9.302456442177464169e+01,0.000000000000000000e+00
9.444000000000000000e+03,1.021458859451370387e+02,0.000000000000000000e+00
9.445000000000000000e+03,9.455208218603343084e+01,0.000000000000000000e+00
9.446000000000000000e+03,1.018826184501094190e+02,0.000000000000000000e+00
9.447000000000000000e+03,9.923063392630270130e+01,0.000000000000000000e+00
9.448000000000000000e+03,1.026805770873172605e+02,0.000000000000000000e+00
9.449000000000000000e+03,9.806437655298685740e+01,0.000000000000000000e+00
9.450000000000000000e+03,1.053796917235021624e+02,0.000000000000000000e+00
9.451000000000000000e+03,1.076369999262703772e+02,0.000000000000000000e+00
9.452000000000000000e+03,1.096287501831204025e+02,0.000000000000000000e+00
9.453000000000000000e+03,1.019765545217895237e+02,0.000000000000000000e+00
9.454000000000000000e+03,1.030006365488045930e+02,0.000000000000000000e+00
9.455000000000000000e+03,9.403842566645894863e+01,0.000000000000000000e+00
9.456000000000000000e+03,1.039089215684853684e+02,0.000000000000000000e+00
9.457000000000000000e+03,1.003964054350956729e+02,0.000000000000000000e+00
9.458000000000000000e+03,9.549063178808619057e+01,0.000000000000000000e+00
9.459000000000000000e+03,1.002927112027339973e+02,0.000000000000000000e+00
9.460000000000000000e+03,9.632768576576366115e+01,0.000000000000000000e+00
9.461000000000000000e+03,1.047931659647651657e+02,0.000000000000000000e+00
9.462000000000000000e+03,9.478880515623157521e+01,0.000000000000000000e+00
9.463000000000000000e+03,1.127077867138486766e+02,0.000000000000000000e+00
9.464000000000000000e+03,9.133687866963101953e+01,0.000000000000000000e+00
9.465000000000000000e+03,1.040097532480601359e+02,0.000000000000000000e+00
9.466000000000000000e+03,9.888214221250036928e+01,0.000000000000000000e+00
9.467000000000000000e+03,1.073201549917712470e+02,0.000000000000000000e+00
9.468000000000000000e+03,1.023297225870010010e+02,0.000000000000000000e+00
9.469000000000000000e+03,1.101686445718924148e+02,0.000000000000000000e+00
9.470000000000000000e+03,1.073883859935860983e+02,0.000000000000000000e+00
9.471000000000000000e+03,9.783105029395009922e+01,0.000000000000000000e+00
9.472000000000000000e+03,1.003182990309992562e+02,0.000000000000000000e+00
9.473000000000000000e+03,9.694300923660514968e+01,0.000000000000000000e+00
9.474000000000000000e+03,9.838906977990941982e+01,0.000000000000000000e+00
9.475000000000000000e+03,1.042973553611494850e+02,0.000000000000000000e+00
9.476000000000000000e+03,1.020888521378796412e+02,0.000000000000000000e+00
9.477000000000000000e+03,9.633032013697582840e+01,0.000000000000000000e+00
9.478000000000000000e+03,1.004442871374505444e+02,0.000000000000000000e+00
9.479000000000000000e+03,9.581886299139752339e+01,0.000000000000000000e+00
9.480000000000000000e+03,9.907860622908570747e+01,0.000000000000000000e+00
9.481000000000000000e+03,1.058539511312168173e+02,0.000000000000000000e+00
9.482000000000000000e+03,8.876699197780787642e+01,0.000000000000000000e+00
9.483000000000000000e+03,1.028302414975260888e+02,0.000000000000000000e+00
9.484000000000000000e+03,9.596931038508782308e+01,0.000000000000000000e+00
9.485000000000000000e+03,9.829989053948413869e+01,0.000000000000000000e+00
9.486000000000000000e+03,9.702311100532753585e+01,0.000000000000000000e+00
9.487000000000000000e+03,1.012582785120314099e+02,0.000000000000000000e+00
9.488000000000000000e+03,1.033151593661727787e+02,0.000000000000000000e+00
9.489000000000000000e+03,9.927089178055020113e+01,0.000000000000000000e+00
9.490000000000000000e+03,1.051418216963163559e+02,0.000000000000000000e+00
9.491000000000000000e+03,1.088882387301856056e+02,0.000000000000000000e+00
9.492000000000000000e+03,9.316667225518858686e+01,0.000000000000000000e+00
9.493000000000000000e+03,9.881860185801514262e+01,0.000000000000000000e+00
9.494000000000000000e+03,1.018471894787306979e+02,0.000000000000000000e+00
9.495000000000000000e+03,1.012607713736258574e+02,0.000000000000000000e+00
9.496000000000000000e+03,9.605433772717366026e+01,0.000000000000000000e+00
9.497000000000000000e+03,1.008133280622974439e+02,0.000000000000000000e+00
9.498000000000000000e+03,9.089482847261305665e+01,0.000000000000000000e+00
9.499000000000000000e+03,1.042950181456674414e+02,0.000000000000000000e+00
9.500000000000000000e+03,9.837417925563427445e+01,0.000000000000000000e+00
9.501000000000000000e+03,1.007699289286824325e+02,0.000000000000000000e+00
9.502000000000000000e+03,9.928563878796923348e+01,0.000000000000000000e+00
9.503000000000000000e+03,9.569701056262225336e+01,0.000000000000000000e+00
9.504000000000000000e+03,1.036670568307833236e+02,0.000000000000000000e+00
9.505000000000000000e+03,1.023988101710019123e+02,0.000000000000000000e+00
9.506000000000000000e+03,1.019306235247913008e+02,0.000000000000000000e+00
9.507000000000000000e+03,1.090750542021010006e+02,0.000000000000000000e+00
9.508000000000000000e+03,1.082477807984020473e+02,0.000000000000000000e+00
9.509000000000000000e+03,9.720720614109828261e+01,0.000000000000000000e+00
9.510000000000000000e+03,1.022185976300849433e+02,0.000000000000000000e+00
9.511000000000000000e+03,9.859541404251065444e+01,0.000000000000000000e+00
9.512000000000000000e+03,1.007285296324979527e+02,0.000000000000000000e+00
9.513000000000000000e+03,9.931564503965667257e+01,0.000000000000000000e+00
9.514000000000000000e+03,1.021878032242320273e+02,0.000000000000000000e+00
9.515000000000000000e+03,9.756388356721727462e+01,0.000000000000000000e+00
9.516000000000000000e+03,1.017972255023001651e+02,0.000000000000000000e+00
9.517000000000000000e+03,9.833209313828945142e+01,0.000000000000000000e+00
9.518000000000000000e+03,1.035345907122294165e+02,0.000000000000000000e+00
9.519000000000000000e+03,1.023687959125744129e+02,0.000000000000000000e+00
9.520000000000000000e+03,9.477139688595430300e+01,0.000000000000000000e+00
9.521000000000000000e+03,9.781216311013288589e+01,0.000000000000000000e+00
9.522000000000000000e+03,9.440456854895276706e+01,0.000000000000000000e+00
9.523000000000000000e+03,1.027109396463381614e+02,0.000000000000000000e+00
9.524000000000000000e+03,9.872205180291875593e+01,0.000000000000000000e+00
9.525000000000000000e+03,9.522537772229009079e+01,0.000000000000000000e+00
9.526000000000000000e+03,9.557753840472632589e+01,0.000000000000000000e+00
9.527000000000000000e+03,1.017044855246680584e+02,0.000000000000000000e+00
9.528000000000000000e+03,1.027911544861113242e+02,0.000000000000000000e+00
9.529000000000000000e+03,9.796793079197490783e+01,0.000000000000000000e+00
9.530000000000000000e+03,9.872825500310089808e+01,0.000000000000000000e+00
9.531000000000000000e+03,9.666182874620602661e+01,0.000000000000000000e+00
9.532000000000000000e+03,9.710678668425647686e+01,0.000000000000000000e+00
9.533000000000000000e+03,1.114456943081695073e+02,0.000000000000000000e+00
9.534000000000000000e+03,9.953752876728843546e+01,0.000000000000000000e+00
9.535000000000000000e+03,1.037879078044013994e+02,0.000000000000000000e+00
9.536000000000000000e+03,9.573569636466206134e+01,0.000000000000000000e+00
9.537000000000000000e+03,9.876534707088949006e+01,0.000000000000000000e+00
9.538000000000000000e+03,1.011693668943141660e+02,0.000000000000000000e+00
9.539000000000000000e+03,1.027285176800241260e+02,0.000000000000000000e+00
9.540000000000000000e+03,1.049604062603906556e+02,0.000000000000000000e+00
9.541000000000000000e+03,1.065176928449188267e+02,0.000000000000000000e+00
9.542000000000000000e+03,1.012562082569101278e+02,0.000000000000000000e+00
9.543000000000000000e+03,9.331932487274028176e+01,0.000000000000000000e+00
9.544000000000000000e+03,1.017053888175111780e+02,0.000000000000000000e+00
9.545000000000000000e+03,1.022897318414822223e+02,0.000000000000000000e+00
9.546000000000000000e+03,1.009123293911689387e+02,0.000000000000000000e+00
9.547000000000000000e+03,1.109208893702383278e+02,0.000000000000000000e+00
9.548000000000000000e+03,1.034491736867406644e+02,0.000000000000000000e+00
9.549000000000000000e+03,9.832427782817936190e+01,0.000000000000000000e+00
9.550000000000000000e+03,1.029062272453540885e+02,0.000000000000000000e+00
9.551000000000000000e+03,9.846186641783779692e+01,0.000000000000000000e+00
9.552000000000000000e+03,9.090294965452366682e+01,0.000000000000000000e+00
9.553000000000000000e+03,9.465552889956623517e+01,0.000000000000000000e+00
9.554000000000000000e+03,1.042494338286659854e+02,0.000000000000000000e+00
9.555000000000000000e+03,1.004386106060620989e+02,0.000000000000000000e+00
9.556000000000000000e+03,1.030004676098140521e+02,0.000000000000000000e+00
9.557000000000000000e+03,9.947665003968003816e+01,0.000000000000000000e+00
9.558000000000000000e+03,9.772483756360016116e+01,0.000000000000000000e+00
9.559000000000000000e+03,9.707381160784794361e+01,0.000000000000000000e+00
9.560000000000000000e+03,1.003574056438201438e+02,0.000000000000000000e+00
9.561000000000000000e+03,1.041030262048996775e+02,0.000000000000000000e+00
9.562000000000000000e+03,1.031378484870228363e+02,0.000000000000000000e+00
9.563000000000000000e+03,9.913816930633620927e+01,0.000000000000000000e+00
9.564000000000000000e+03,9.428988559215015641e+01,0.000000000000000000e+00
9.565000000000000000e+03,9.432858060082615737e+01,0.000000000000000000e+00
9.566000000000000000e+03,1.047482556419911930e+02,0.000000000000000000e+00
9.567000000000000000e+03,1.042077546035324929e+02,0.000000000000000000e+00
9.568000000000000000e+03,1.041074896705218009e+02,0.000000000000000000e+00
9.569000000000000000e+03,1.058042302529509442e+02,0.000000000000000000e+00
9.570000000000000000e+03,9.968371974469300767e+01,0.000000000000000000e+00
9.571000000000000000e+03,1.015208736668364509e+02,0.000000000000000000e+00
9.572000000000000000e+03,1.016663315129476786e+02,0.000000000000000000e+00
9.573000000000000000e+03,9.329610365788873594e+01,0.000000000000000000e+00
9.574000000000000000e+03,1.060656188060706882e+02,0.000000000000000000e+00
9.575000000000000000e+03,9.967758283418856990e+01,0.000000000000000000e+00
9.576000000000000000e+03,9.411617323227240206e+01,0.000000000000000000e+00
9.577000000000000000e+03,9.090196973451064366e+01,0.000000000000000000e+00
9.578000000000000000e+03,9.473110792780734357e+01,0.000000000000000000e+00
9.579000000000000000e+03,9.711110479102333670e+01,0.000000000000000000e+00
9.580000000000000000e+03,9.185078010166149909e+01,0.000000000000000000e+00
9.581000000000000000e+03,9.640648263055771849e+01,0.000000000000000000e+00
9.582000000000000000e+03,1.019745886556426910e+02,0.000000000000000000e+00
9.583000000000000000e+03,1.002974380782279695e+02,0.000000000000000000e+00
9.584000000000000000e+03,1.091962332447722730e+02,0.000000000000000000e+00
9.585000000000000000e+03,1.011289018196595890e+02,0.000000000000000000e+00
9.586000000000000000e+03,9.943614221557483290e+01,0.000000000000000000e+00
9.587000000000000000e+03,9.633280403709140671e+01,0.000000000000000000e+00
9.588000000000000000e+03,1.007682606458961487e+02,0.000000000000000000e+00
9.589000000000000000e+03,1.043245404095227400e+02,0.000000000000000000e+00
9.590000000000000000e+03,9.469191428855187098e+01,0.000000000000000000e+00
9.591000000000000000e+03,9.446907509614170806e+01,0.000000000000000000e+00
9.592000000000000000e+03,9.075852130254445171e+01,0.000000000000000000e+00
9.593000000000000000e+03,1.085212355361368708e+02,0.000000000000000000e+00
9.594000000000000000e+03,1.001612090656707892e+02,0.000000000000000000e+00
9.595000000000000000e+03,9.770828851486956523e+01,0.000000000000000000e+00
9.596000000000000000e+03,9.687391234284882557e+01,0.000000000000000000e+00
9.597000000000000000e+03,9.623488187994396981e+01,0.000000000000000000e+00
9.598000000000000000e+03,9.390649618541036148e+01,0.000000000000000000e+00
9.599000000000000000e+03,9.587977822160135588e+01,0.000000000000000000e+00
9.600000000000000000e+03,9.798423066877538190e+01,0.000000000000000000e+00
9.601000000000000000e+03,1.024368087901340800e+02,0.000000000000000000e+00
9.602000000000000000e+03,9.620754013930967119e+01,0.000000000000000000e+00
9.603000000000000000e+03,1.010528090381312438e+02,0.000000000000000000e+00
9.604000000000000000e+03,1.015185548541710432e+02,0.000000000000000000e+00
9.605000000000000000e+03,9.801730030436506524e+01,0.000000000000000000e+00
9.606000000000000000e+03,9.920363553402374635e+01,0.000000000000000000e+00
9.607000000000000000e+03,1.065258014640631075e+02,0.000000000000000000e+00
9.608000000000000000e+03,9.455566012448204560e+01,0.000000000000000000e+00
9.609000000000000000e+03,1.012526011463548343e+02,0.000000000000000000e+00
9.610000000000000000e+03,9.294578571917230647e+01,0.000000000000000000e+00
9.611000000000000000e+03,9.949720783169266269e+01,0.000000000000000000e+00
9.612000000000000000e+03,8.976947376369614062e+01,0.000000000000000000e+00
9.613000000000000000e+03,1.024004256837475708e+02,0.000000000000000000e+00
9.614000000000000000e+03,9.939527366938354191e+01,0.000000000000000000e+00
9.615000000000000000e+03,1.014119666031893132e+02,0.000000000000000000e+00
9.616000000000000000e+03,1.049565851227399236e+02,0.000000000000000000e+00
9.617000000000000000e+03,1.062714254835028385e+02,0.000000000000000000e+00
9.618000000000000000e+03,1.047738085927803837e+02,0.000000000000000000e+00
9.619000000000000000e+03,1.054653275035223459e+02,0.000000000000000000e+00
9.620000000000000000e+03,1.019686771330408561e+02,0.000000000000000000e+00
9.621000000000000000e+03,1.040994451907261009e+02,0.000000000000000000e+00
9.622000000000000000e+03,9.944431728825004768e+01,0.000000000000000000e+00
9.623000000000000000e+03,9.570735886831930372e+01,0.000000000000000000e+00
9.624000000000000000e+03,1.030510643871065639e+02,0.000000000000000000e+00
9.625000000000000000e+03,9.428063551704487111e+01,0.000000000000000000e+00
9.626000000000000000e+03,9.541483543848103466e+01,0.000000000000000000e+00
9.627000000000000000e+03,1.020453250715120816e+02,0.000000000000000000e+00
9.628000000000000000e+03,9.981544603646243274e+01,0.000000000000000000e+00
9.629000000000000000e+03,9.650864428008443952e+01,0.000000000000000000e+00
9.630000000000000000e+03,1.006308085751241492e+02,0.000000000000000000e+00
9.631000000000000000e+03,9.659145138639051709e+01,0.000000000000000000e+00
9.632000000000000000e+03,1.074858450558516694e+02,0.000000000000000000e+00
9.633000000000000000e+03,9.654846734711733802e+01,0.000000000000000000e+00
9.634000000000000000e+03,9.787432018467578132e+01,0.000000000000000000e+00
9.635000000000000000e+03,1.039412556589224295e+02,0.000000000000000000e+00
9.636000000000000000e+03,1.033371172852983193e+02,0.000000000000000000e+00
9.637000000000000000e+03,1.011318552127014385e+02,0.000000000000000000e+00
9.638000000000000000e+03,8.283780917416746092e+01,0.000000000000000000e+00
9.639000000000000000e+03,9.793913589974519596e+01,0.000000000000000000e+00
9.640000000000000000e+03,1.063115600775563365e+02,0.000000000000000000e+00
9.641000000000000000e+03,9.399043081185703841e+01,0.000000000000000000e+00
9.642000000000000000e+03,1.090567317250986719e+02,0.000000000000000000e+00
9.643000000000000000e+03,1.055088790443554956e+02,0.000000000000000000e+00
9.644000000000000000e+03,9.459522898645693090e+01,0.000000000000000000e+00
9.645000000000000000e+03,1.003100366367130079e+02,0.000000000000000000e+00
9.646000000000000000e+03,1.000894302541142764e+02,0.000000000000000000e+00
9.647000000000000000e+03,1.034459393674117962e+02,0.000000000000000000e+00
9.648000000000000000e+03,1.007870437255487133e+02,0.000000000000000000e+00
9.649000000000000000e+03,1.019353710716263208e+02,0.000000000000000000e+00
9.650000000000000000e+03,1.044838824133790354e+02,0.000000000000000000e+00
9.651000000000000000e+03,1.061574064812525080e+02,0.000000000000000000e+00
9.652000000000000000e+03,1.007604466776544996e+02,0.000000000000000000e+00
9.653000000000000000e+03,1.002897154470949062e+02,0.000000000000000000e+00
9.654000000000000000e+03,1.012232017309353012e+02,0.000000000000000000e+00
9.655000000000000000e+03,1.042359365691198860e+02,0.000000000000000000e+00
9.656000000000000000e+03,1.079049775343624020e+02,0.000000000000000000e+00
9.657000000000000000e+03,9.893160197686908930e+01,0.000000000000000000e+00
9.658000000000000000e+03,9.983207073699647083e+01,0.000000000000000000e+00
9.659000000000000000e+03,1.005060944875956750e+02,0.000000000000000000e+00
9.660000000000000000e+03,9.853082085908511090e+01,0.000000000000000000e+00
9.661000000000000000e+03,1.061508675443433845e+02,0.000000000000000000e+00
9.662000000000000000e+03,9.784635046576499917e+01,0.000000000000000000e+00
9.663000000000000000e+03,1.076282472114320257e+02,0.000000000000000000e+00
9.664000000000000000e+03,1.033311199801759130e+02,0.000000000000000000e+00
9.665000000000000000e+03,9.598046360384367404e+01,0.000000000000000000e+00
9.666000000000000000e+03,1.006774656254107612e+02,0.000000000000000000e+00
9.667000000000000000e+03,8.943069175439541141e+01,0.000000000000000000e+00
9.668000000000000000e+03,9.548615327621543258e+01,0.000000000000000000e+00
9.669000000000000000e+03,9.854137946120960123e+01,0.000000000000000000e+00
9.670000000000000000e+03,9.904857753113904550e+01,0.000000000000000000e+00
9.671000000000000000e+03,1.000126230252431156e+02,0.000000000000000000e+00
9.672000000000000000e+03,9.837629780668007129e+01,0.000000000000000000e+00
9.673000000000000000e+03,9.803198529692608076e+01,0.000000000000000000e+00
9.674000000000000000e+03,9.839972781703463056e+01,0.000000000000000000e+00
9.675000000000000000e+03,1.066769624553304965e+02,0.000000000000000000e+00
9.676000000000000000e+03,9.576887724743950514e+01,0.000000000000000000e+00
9.677000000000000000e+03,1.040901791719030598e+02,0.000000000000000000e+00
9.678000000000000000e+03,9.762624030086588789e+01,0.000000000000000000e+00
9.679000000000000000e+03,1.051083237705704505e+02,0.000000000000000000e+00
9.680000000000000000e+03,9.332396884819236504e+01,0.000000000000000000e+00
9.681000000000000000e+03,9.595882443026953013e+01,0.000000000000000000e+00
9.682000000000000000e+03,1.108577990670076900e+02,0.000000000000000000e+00
9.683000000000000000e+03,1.046547376292606231e+02,0.000000000000000000e+00
9.684000000000000000e+03,1.005505270678204113e+02,0.000000000000000000e+00
9.685000000000000000e+03,1.010744719376353800e+02,0.000000000000000000e+00
9.686000000000000000e+03,9.689005050136724151e+01,0.000000000000000000e+00
9.687000000000000000e+03,9.986116172711260219e+01,0.000000000000000000e+00
9.688000000000000000e+03,9.819223078954830441e+01,0.000000000000000000e+00
9.689000000000000000e+03,9.936231884780308121e+01,0.000000000000000000e+00
9.690000000000000000e+03,9.073066340834611765e+01,0.000000000000000000e+00
9.691000000000000000e+03,1.014876939079303213e+02,0.000000000000000000e+00
9.692000000000000000e+03,9.846199693511191242e+01,0.000000000000000000e+00
9.693000000000000000e+03,1.012068151227965132e+02,0.000000000000000000e+00
9.694000000000000000e+03,9.717514246840718783e+01,0.000000000000000000e+00
9.695000000000000000e+03,9.594004104855673631e+01,0.000000000000000000e+00
9.696000000000000000e+03,1.054729749777473558e+02,0.000000000000000000e+00
9.697000000000000000e+03,9.724643110245099820e+01,0.000000000000000000e+00
9.698000000000000000e+03,9.815153514576313398e+01,0.000000000000000000e+00
9.699000000000000000e+03,9.987286044055606737e+01,0.000000000000000000e+00
9.700000000000000000e+03,9.732023741240152503e+01,0.000000000000000000e+00
9.701000000000000000e+03,1.025575881921569703e+02,0.000000000000000000e+00
9.702000000000000000e+03,9.635198842645024797e+01,0.000000000000000000e+00
9.703000000000000000e+03,1.042653071776784230e+02,0.000000000000000000e+00
9.704000000000000000e+03,9.330022713297030634e+01,0.000000000000000000e+00
9.705000000000000000e+03,9.308152201190742403e+01,0.000000000000000000e+00
9.706000000000000000e+03,1.031722464846557870e+02,0.000000000000000000e+00
9.707000000000000000e+03,9.506117443059230254e+01,0.000000000000000000e+00
9.708000000000000000e+03,9.734721426503688235e+01,0.000000000000000000e+00
9.709000000000000000e+03,9.297614928488701480e+01,0.000000000000000000e+00
9.710000000000000000e+03,9.842045169531330373e+01,0.000000000000000000e+00
9.711000000000000000e+03,9.416444387146221118e+01,0.000000000000000000e+00
9.712000000000000000e+03,8.837480221787365053e+01,0.000000000000000000e+00
9.713000000000000000e+03,1.016949052286818613e+02,0.000000000000000000e+00
9.714000000000000000e+03,1.017226580471550932e+02,0.000000000000000000e+00
9.715000000000000000e+03,9.897374676379956782e+01,0.000000000000000000e+00
9.716000000000000000e+03,1.042531767460595944e+02,0.000000000000000000e+00
9.717000000000000000e+03,9.880314756743391058e+01,0.000000000000000000e+00
9.718000000000000000e+03,9.998851281931800372e+01,0.000000000000000000e+00
9.719000000000000000e+03,1.006514320482196609e+02,0.000000000000000000e+00
9.720000000000000000e+03,1.044574800726103803e+02,0.000000000000000000e+00
9.721000000000000000e+03,1.025086736980107247e+02,0.000000000000000000e+00
9.722000000000000000e+03,9.681275152290997710e+01,0.000000000000000000e+00
9.723000000000000000e+03,1.068899215867238581e+02,0.000000000000000000e+00
9.724000000000000000e+03,1.022701656088160718e+02,0.000000000000000000e+00
9.725000000000000000e+03,9.339519509913841944e+01,0.000000000000000000e+00
9.726000000000000000e+03,9.816494764508237836e+01,0.000000000000000000e+00
9.727000000000000000e+03,9.833789855918024614e+01,0.000000000000000000e+00
9.728000000000000000e+03,1.017272826759599553e+02,0.000000000000000000e+00
9.729000000000000000e+03,9.472405590970156197e+01,0.000000000000000000e+00
9.730000000000000000e+03,1.058255631362431615e+02,0.000000000000000000e+00
9.731000000000000000e+03,9.669603987719008842e+01,0.000000000000000000e+00
9.732000000000000000e+03,1.057857550029389131e+02,0.000000000000000000e+00
9.733000000000000000e+03,1.014290633022024650e+02,0.000000000000000000e+00
9.734000000000000000e+03,9.901912578797238496e+01,0.000000000000000000e+00
9.735000000000000000e+03,1.019262826038231964e+02,0.000000000000000000e+00
9.736000000000000000e+03,9.360290455698662981e+01,0.000000000000000000e+00
9.737000000000000000e+03,1.037637751697598389e+02,0.000000000000000000e+00
9.738000000000000000e+03,9.470542145468387218e+01,0.000000000000000000e+00
9.739000000000000000e+03,9.905318253210676005e+01,0.000000000000000000e+00
9.740000000000000000e+03,1.056032853619225733e+02,0.000000000000000000e+00
9.741000000000000000e+03,1.048076223367601898e+02,0.000000000000000000e+00
9.742000000000000000e+03,1.006479141767126748e+02,0.000000000000000000e+00
9.743000000000000000e+03,9.599022962485474864e+01,0.000000000000000000e+00
9.744000000000000000e+03,9.624990449043764329e+01,0.000000000000000000e+00
9.745000000000000000e+03,9.624518960642672027e+01,0.000000000000000000e+00
9.746000000000000000e+03,9.665282731485497436e+01,0.000000000000000000e+00
9.747000000000000000e+03,9.705837261546172101e+01,0.000000000000000000e+00
9.748000000000000000e+03,9.520820362632976241e+01,0.000000000000000000e+00
9.749000000000000000e+03,1.003853228717466095e+02,0.000000000000000000e+00
9.750000000000000000e+03,9.733678859950056506e+01,0.000000000000000000e+00
9.751000000000000000e+03,9.630291867780748305e+01,0.000000000000000000e+00
9.752000000000000000e+03,1.061475956920460249e+02,0.000000000000000000e+00
9.753000000000000000e+03,1.055346915199540234e+02,0.000000000000000000e+00
9.754000000000000000e+03,1.044039303102675547e+02,0.000000000000000000e+00
9.755000000000000000e+03,1.008919420838923742e+02,0.000000000000000000e+00
9.756000000000000000e+03,1.049785625494685206e+02,0.000000000000000000e+00
9.757000000000000000e+03,9.824876747655665099e+01,0.000000000000000000e+00
9.758000000000000000e+03,1.005251028486624421e+02,0.000000000000000000e+00
9.759000000000000000e+03,9.761534080762466203e+01,0.000000000000000000e+00
9.760000000000000000e+03,9.343739268293357725e+01,0.000000000000000000e+00
9.761000000000000000e+03,9.496187144521127266e+01,0.000000000000000000e+00
9.762000000000000000e+03,9.853514340028499419e+01,0.000000000000000000e+00
9.763000000000000000e+03,1.027366963209636026e+02,0.000000000000000000e+00
9.764000000000000000e+03,9.495203034169078649e+01,0.000000000000000000e+00
9.765000000000000000e+03,1.052830636525338832e+02,0.000000000000000000e+00
9.766000000000000000e+03,9.898905831332189109e+01,0.000000000000000000e+00
9.767000000000000000e+03,1.035664490204013077e+02,0.000000000000000000e+00
9.768000000000000000e+03,1.089544980263977436e+02,0.000000000000000000e+00
9.769000000000000000e+03,9.284870582361482150e+01,0.000000000000000000e+00
9.770000000000000000e+03,9.118537361227670601e+01,0.000000000000000000e+00
9.771000000000000000e+03,1.034929965847041018e+02,0.000000000000000000e+00
9.772000000000000000e+03,9.859242181490010637e+01,0.000000000000000000e+00
9.773000000000000000e+03,1.064863883812985677e+02,0.000000000000000000e+00
9.774000000000000000e+03,1.000978571901435430e+02,0.000000000000000000e+00
9.775000000000000000e+03,1.031817188328701747e+02,0.000000000000000000e+00
9.776000000000000000e+03,9.801684319801294976e+01,0.000000000000000000e+00
9.777000000000000000e+03,1.064505017009516479e+02,0.000000000000000000e+00
9.778000000000000000e+03,1.010274791486940984e+02,0.000000000000000000e+00
9.779000000000000000e+03,1.045004580721234220e+02,0.000000000000000000e+00
9.780000000000000000e+03,9.771858678344999305e+01,0.000000000000000000e+00
9.781000000000000000e+03,9.635942771897015291e+01,0.000000000000000000e+00
9.782000000000000000e+03,1.026806997393092615e+02,0.000000000000000000e+00
9.783000000000000000e+03,9.552623373655917760e+01,0.000000000000000000e+00
9.784000000000000000e+03,1.103904031357047870e+02,0.000000000000000000e+00
9.785000000000000000e+03,1.037542039802043519e+02,0.000000000000000000e+00
9.786000000000000000e+03,1.021651434636452649e+02,0.000000000000000000e+00
9.787000000000000000e+03,9.855196055631412833e+01,0.000000000000000000e+00
9.788000000000000000e+03,1.055164367348069163e+02,0.000000000000000000e+00
9.789000000000000000e+03,9.446109970588204874e+01,0.000000000000000000e+00
9.790000000000000000e+03,1.000462064113972360e+02,0.000000000000000000e+00
9.791000000000000000e+03,9.348101548723664678e+01,0.000000000000000000e+00
9.792000000000000000e+03,1.005821276042817374e+02,0.000000000000000000e+00
9.793000000000000000e+03,9.534844074442750639e+01,0.000000000000000000e+00
9.794000000000000000e+03,9.517751598525097734e+01,0.000000000000000000e+00
9.795000000000000000e+03,9.499035640621919185e+01,0.000000000000000000e+00
9.796000000000000000e+03,1.010408472369261546e+02,0.000000000000000000e+00
9.797000000000000000e+03,1.035312469246694036e+02,0.000000000000000000e+00
