time_step,gamma_dose,is_anomaly
1.026800000000000000e+04,9.787399999999999523e+01,0.000000000000000000e+00
1.026900000000000000e+04,9.903761000000000081e+01,0.000000000000000000e+00
1.027000000000000000e+04,9.951330000000000098e+01,0.000000000000000000e+00
1.027100000000000000e+04,9.892050000000000409e+01,0.000000000000000000e+00
1.027200000000000000e+04,9.873890000000000100e+01,0.000000000000000000e+00
1.027300000000000000e+04,1.000263999999999953e+02,0.000000000000000000e+00
1.027400000000000000e+04,1.003534999999999968e+02,0.000000000000000000e+00
1.027500000000000000e+04,1.000742000000000047e+02,0.000000000000000000e+00
1.027600000000000000e+04,1.021041000000000025e+02,0.000000000000000000e+00
1.027700000000000000e+04,1.000965999999999951e+02,0.000000000000000000e+00
1.027800000000000000e+04,1.004504000000000019e+02,0.000000000000000000e+00
1.027900000000000000e+04,1.022239000000000004e+02,0.000000000000000000e+00
1.028000000000000000e+04,1.029793999999999983e+02,0.000000000000000000e+00
1.028100000000000000e+04,1.029429999999999978e+02,0.000000000000000000e+00
1.028200000000000000e+04,1.019911000000000030e+02,0.000000000000000000e+00
1.028300000000000000e+04,1.005879999999999939e+02,0.000000000000000000e+00
1.028400000000000000e+04,1.013821999999999974e+02,0.000000000000000000e+00
1.028500000000000000e+04,1.012500000000000000e+02,0.000000000000000000e+00
1.028600000000000000e+04,1.003362999999999943e+02,0.000000000000000000e+00
1.028700000000000000e+04,1.001139000000000010e+02,0.000000000000000000e+00
1.028800000000000000e+04,1.007578000000000031e+02,0.000000000000000000e+00
1.028900000000000000e+04,1.009651000000000067e+02,0.000000000000000000e+00
1.029000000000000000e+04,1.011719999999999970e+02,0.000000000000000000e+00
1.029100000000000000e+04,1.010336999999999961e+02,0.000000000000000000e+00
1.029200000000000000e+04,1.002800000000000011e+02,0.000000000000000000e+00
1.029300000000000000e+04,9.891610000000000014e+01,0.000000000000000000e+00
1.029400000000000000e+04,9.972239999999999327e+01,0.000000000000000000e+00
1.029500000000000000e+04,9.940640000000000498e+01,0.000000000000000000e+00
1.029600000000000000e+04,9.926630000000000109e+01,0.000000000000000000e+00
1.029700000000000000e+04,9.921769999999999357e+01,0.000000000000000000e+00
1.029800000000000000e+04,9.795380000000000109e+01,0.000000000000000000e+00
1.029900000000000000e+04,9.848399999999999466e+01,0.000000000000000000e+00
1.030000000000000000e+04,9.803419999999999845e+01,0.000000000000000000e+00
1.030100000000000000e+04,9.883020000000000493e+01,0.000000000000000000e+00
1.030200000000000000e+04,1.006402999999999963e+02,0.000000000000000000e+00
1.030300000000000000e+04,1.012716000000000065e+02,0.000000000000000000e+00
1.030400000000000000e+04,1.009235999999999933e+02,0.000000000000000000e+00
1.030500000000000000e+04,1.009321000000000055e+02,0.000000000000000000e+00
1.030600000000000000e+04,1.015683999999999969e+02,0.000000000000000000e+00
1.030700000000000000e+04,1.035078000000000031e+02,0.000000000000000000e+00
1.030800000000000000e+04,1.025237000000000052e+02,0.000000000000000000e+00
1.030900000000000000e+04,1.037386999999999944e+02,0.000000000000000000e+00
1.031000000000000000e+04,1.027305999999999955e+02,0.000000000000000000e+00
1.031100000000000000e+04,1.044836999999999989e+02,0.000000000000000000e+00
1.031200000000000000e+04,1.021380999999999943e+02,0.000000000000000000e+00
1.031300000000000000e+04,1.007099000000000046e+02,0.000000000000000000e+00
1.031400000000000000e+04,9.974408999999999992e+01,0.000000000000000000e+00
1.031500000000000000e+04,1.000431999999999988e+02,0.000000000000000000e+00
1.031600000000000000e+04,1.007222000000000008e+02,0.000000000000000000e+00
1.031700000000000000e+04,9.914329999999999643e+01,0.000000000000000000e+00
1.031800000000000000e+04,9.779989999999999384e+01,0.000000000000000000e+00
1.031900000000000000e+04,9.741880000000000450e+01,0.000000000000000000e+00
1.032000000000000000e+04,9.765370000000000061e+01,0.000000000000000000e+00
1.032100000000000000e+04,9.773220000000000596e+01,0.000000000000000000e+00
1.032200000000000000e+04,9.950700000000000500e+01,0.000000000000000000e+00
1.032300000000000000e+04,9.934380000000000166e+01,0.000000000000000000e+00
1.032400000000000000e+04,1.012836999999999961e+02,0.000000000000000000e+00
1.032500000000000000e+04,1.005913000000000039e+02,0.000000000000000000e+00
1.032600000000000000e+04,9.865170000000000528e+01,0.000000000000000000e+00
1.032700000000000000e+04,9.913269999999999982e+01,0.000000000000000000e+00
1.032800000000000000e+04,9.799500000000000455e+01,0.000000000000000000e+00
1.032900000000000000e+04,9.836039999999999850e+01,0.000000000000000000e+00
1.033000000000000000e+04,9.872570000000000334e+01,0.000000000000000000e+00
1.033100000000000000e+04,9.957370000000000232e+01,0.000000000000000000e+00
1.033200000000000000e+04,9.918750000000000000e+01,0.000000000000000000e+00
1.033300000000000000e+04,9.801479999999999393e+01,0.000000000000000000e+00
1.033400000000000000e+04,9.632970000000000255e+01,0.000000000000000000e+00
1.033500000000000000e+04,9.763280000000000314e+01,0.000000000000000000e+00
1.033600000000000000e+04,9.650020999999999560e+01,0.000000000000000000e+00
1.033700000000000000e+04,9.751220000000000709e+01,0.000000000000000000e+00
1.033800000000000000e+04,9.850780000000000314e+01,0.000000000000000000e+00
1.033900000000000000e+04,9.664999000000000251e+01,0.000000000000000000e+00
1.034000000000000000e+04,9.616979999999999507e+01,0.000000000000000000e+00
1.034100000000000000e+04,9.751409999999999911e+01,0.000000000000000000e+00
1.034200000000000000e+04,9.870510000000000161e+01,0.000000000000000000e+00
1.034300000000000000e+04,9.994910000000000139e+01,0.000000000000000000e+00
1.034400000000000000e+04,9.893569999999999709e+01,0.000000000000000000e+00
1.034500000000000000e+04,1.005344000000000051e+02,0.000000000000000000e+00
1.034600000000000000e+04,1.010409999999999968e+02,0.000000000000000000e+00
1.034700000000000000e+04,1.011316000000000059e+02,0.000000000000000000e+00
1.034800000000000000e+04,1.002246999999999986e+02,0.000000000000000000e+00
1.034900000000000000e+04,9.927840000000000487e+01,0.000000000000000000e+00
1.035000000000000000e+04,9.963039999999999452e+01,0.000000000000000000e+00
1.035100000000000000e+04,1.004898000000000025e+02,0.000000000000000000e+00
1.035200000000000000e+04,1.006991000000000014e+02,0.000000000000000000e+00
1.035300000000000000e+04,1.005176000000000016e+02,0.000000000000000000e+00
1.035400000000000000e+04,1.018987000000000052e+02,0.000000000000000000e+00
1.035500000000000000e+04,1.018174999999999955e+02,0.000000000000000000e+00
1.035600000000000000e+04,1.031628999999999934e+02,0.000000000000000000e+00
1.035700000000000000e+04,1.034795000000000016e+02,0.000000000000000000e+00
1.035800000000000000e+04,1.020708999999999946e+02,0.000000000000000000e+00
1.035900000000000000e+04,1.012245000000000061e+02,0.000000000000000000e+00
1.036000000000000000e+04,1.019582000000000050e+02,0.000000000000000000e+00
1.036100000000000000e+04,1.001460000000000008e+02,0.000000000000000000e+00
1.036200000000000000e+04,1.005409999999999968e+02,0.000000000000000000e+00
1.036300000000000000e+04,1.025896000000000043e+02,0.000000000000000000e+00
1.036400000000000000e+04,1.025275000000000034e+02,0.000000000000000000e+00
1.036500000000000000e+04,1.041534000000000049e+02,0.000000000000000000e+00
1.036600000000000000e+04,1.055930000000000035e+02,0.000000000000000000e+00
1.036700000000000000e+04,1.049714000000000027e+02,0.000000000000000000e+00
1.036800000000000000e+04,1.068457999999999970e+02,0.000000000000000000e+00
1.036900000000000000e+04,1.058378000000000014e+02,0.000000000000000000e+00
1.037000000000000000e+04,1.034325000000000045e+02,0.000000000000000000e+00
1.037100000000000000e+04,1.031303000000000054e+02,0.000000000000000000e+00
1.037200000000000000e+04,1.021812000000000040e+02,0.000000000000000000e+00
1.037300000000000000e+04,1.020267999999999944e+02,0.000000000000000000e+00
1.037400000000000000e+04,1.000322000000000031e+02,0.000000000000000000e+00
1.037500000000000000e+04,1.003836000000000013e+02,0.000000000000000000e+00
1.037600000000000000e+04,1.007382999999999953e+02,0.000000000000000000e+00
1.037700000000000000e+04,1.031650999999999954e+02,0.000000000000000000e+00
1.037800000000000000e+04,1.010658999999999992e+02,0.000000000000000000e+00
1.037900000000000000e+04,1.008747999999999934e+02,0.000000000000000000e+00
1.038000000000000000e+04,1.007475000000000023e+02,0.000000000000000000e+00
1.038100000000000000e+04,9.969880000000000564e+01,0.000000000000000000e+00
1.038200000000000000e+04,9.947069999999999368e+01,0.000000000000000000e+00
1.038300000000000000e+04,1.000969999999999942e+02,0.000000000000000000e+00
1.038400000000000000e+04,1.001350000000000051e+02,0.000000000000000000e+00
1.038500000000000000e+04,9.929779999999999518e+01,0.000000000000000000e+00
1.038600000000000000e+04,1.008936000000000064e+02,0.000000000000000000e+00
1.038700000000000000e+04,1.005213999999999999e+02,0.000000000000000000e+00
1.038800000000000000e+04,1.001590999999999951e+02,0.000000000000000000e+00
1.038900000000000000e+04,1.012188000000000017e+02,0.000000000000000000e+00
1.039000000000000000e+04,1.007961999999999989e+02,0.000000000000000000e+00
1.039100000000000000e+04,1.002779000000000025e+02,0.000000000000000000e+00
1.039200000000000000e+04,1.013015000000000043e+02,0.000000000000000000e+00
1.039300000000000000e+04,1.007971000000000004e+02,0.000000000000000000e+00
1.039400000000000000e+04,1.021835999999999984e+02,0.000000000000000000e+00
1.039500000000000000e+04,1.013739000000000061e+02,0.000000000000000000e+00
1.039600000000000000e+04,1.010296000000000021e+02,0.000000000000000000e+00
1.039700000000000000e+04,1.012643999999999949e+02,0.000000000000000000e+00
1.039800000000000000e+04,1.011146999999999991e+02,0.000000000000000000e+00
1.039900000000000000e+04,1.005263000000000062e+02,0.000000000000000000e+00
1.040000000000000000e+04,9.925039999999999907e+01,0.000000000000000000e+00
1.040100000000000000e+04,9.905289999999999395e+01,0.000000000000000000e+00
1.040200000000000000e+04,9.748210000000000264e+01,0.000000000000000000e+00
1.040300000000000000e+04,9.693220999999999776e+01,0.000000000000000000e+00
1.040400000000000000e+04,9.666249999999999432e+01,0.000000000000000000e+00
1.040500000000000000e+04,9.684229000000000553e+01,0.000000000000000000e+00
1.040600000000000000e+04,9.734690000000000509e+01,0.000000000000000000e+00
1.040700000000000000e+04,9.648940000000000339e+01,0.000000000000000000e+00
1.040800000000000000e+04,9.636499999999999488e+01,0.000000000000000000e+00
1.040900000000000000e+04,9.778340000000000032e+01,0.000000000000000000e+00
1.041000000000000000e+04,9.754959999999999809e+01,0.000000000000000000e+00
1.041100000000000000e+04,9.908379999999999654e+01,0.000000000000000000e+00
1.041200000000000000e+04,9.842100000000000648e+01,0.000000000000000000e+00
1.041300000000000000e+04,9.932859999999999445e+01,0.000000000000000000e+00
1.041400000000000000e+04,9.761050000000000182e+01,0.000000000000000000e+00
1.041500000000000000e+04,9.621790000000000020e+01,0.000000000000000000e+00
1.041600000000000000e+04,9.778050000000000352e+01,0.000000000000000000e+00
1.041700000000000000e+04,9.840290000000000248e+01,0.000000000000000000e+00
1.041800000000000000e+04,9.577689999999999770e+01,0.000000000000000000e+00
1.041900000000000000e+04,9.558249999999999602e+01,0.000000000000000000e+00
1.042000000000000000e+04,9.657729999999999393e+01,0.000000000000000000e+00
1.042100000000000000e+04,9.577339999999999520e+01,0.000000000000000000e+00
1.042200000000000000e+04,9.711539000000000499e+01,0.000000000000000000e+00
1.042300000000000000e+04,9.784040000000000248e+01,0.000000000000000000e+00
1.042400000000000000e+04,9.906119999999999948e+01,0.000000000000000000e+00
1.042500000000000000e+04,1.005425000000000040e+02,0.000000000000000000e+00
1.042600000000000000e+04,1.012189999999999941e+02,0.000000000000000000e+00
1.042700000000000000e+04,1.004517000000000024e+02,0.000000000000000000e+00
1.042800000000000000e+04,1.003726000000000056e+02,0.000000000000000000e+00
1.042900000000000000e+04,9.881499999999999773e+01,0.000000000000000000e+00
1.043000000000000000e+04,9.900839999999999463e+01,0.000000000000000000e+00
1.043100000000000000e+04,9.794899999999999807e+01,0.000000000000000000e+00
1.043200000000000000e+04,9.933859999999999957e+01,0.000000000000000000e+00
1.043300000000000000e+04,1.003526999999999987e+02,0.000000000000000000e+00
1.043400000000000000e+04,1.001350999999999942e+02,0.000000000000000000e+00
1.043500000000000000e+04,9.990980000000000416e+01,0.000000000000000000e+00
1.043600000000000000e+04,9.864079999999999870e+01,0.000000000000000000e+00
1.043700000000000000e+04,9.789490000000000691e+01,0.000000000000000000e+00
1.043800000000000000e+04,9.783849999999999625e+01,0.000000000000000000e+00
1.043900000000000000e+04,9.778291000000000111e+01,0.000000000000000000e+00
1.044000000000000000e+04,9.938779999999999859e+01,0.000000000000000000e+00
1.044100000000000000e+04,1.007750000000000057e+02,0.000000000000000000e+00
1.044200000000000000e+04,1.017693000000000012e+02,0.000000000000000000e+00
1.044300000000000000e+04,1.021196999999999946e+02,0.000000000000000000e+00
1.044400000000000000e+04,1.007750000000000057e+02,0.000000000000000000e+00
1.044500000000000000e+04,9.863049999999999784e+01,0.000000000000000000e+00
1.044600000000000000e+04,9.885299999999999443e+01,0.000000000000000000e+00
1.044700000000000000e+04,9.907789999999999964e+01,0.000000000000000000e+00
1.044800000000000000e+04,9.845510000000000161e+01,0.000000000000000000e+00
1.044900000000000000e+04,9.771670000000000300e+01,0.000000000000000000e+00
1.045000000000000000e+04,9.627070999999999401e+01,0.000000000000000000e+00
1.045100000000000000e+04,9.761638999999999555e+01,0.000000000000000000e+00
1.045200000000000000e+04,9.820529999999999404e+01,0.000000000000000000e+00
1.045300000000000000e+04,9.895929999999999893e+01,0.000000000000000000e+00
1.045400000000000000e+04,9.857519999999999527e+01,0.000000000000000000e+00
1.045500000000000000e+04,9.933240000000000691e+01,0.000000000000000000e+00
1.045600000000000000e+04,9.972078999999999382e+01,0.000000000000000000e+00
1.045700000000000000e+04,9.951680000000000348e+01,0.000000000000000000e+00
1.045800000000000000e+04,9.903579999999999472e+01,0.000000000000000000e+00
1.045900000000000000e+04,9.839520000000000266e+01,0.000000000000000000e+00
1.046000000000000000e+04,9.685569999999999879e+01,0.000000000000000000e+00
1.046100000000000000e+04,9.582269999999999754e+01,0.000000000000000000e+00
1.046200000000000000e+04,9.752599999999999625e+01,0.000000000000000000e+00
1.046300000000000000e+04,9.702100000000000080e+01,0.000000000000000000e+00
1.046400000000000000e+04,9.718680000000000518e+01,0.000000000000000000e+00
1.046500000000000000e+04,9.802930000000000632e+01,0.000000000000000000e+00
1.046600000000000000e+04,9.699989999999999668e+01,0.000000000000000000e+00
1.046700000000000000e+04,9.670359999999999445e+01,0.000000000000000000e+00
1.046800000000000000e+04,9.672279000000000337e+01,0.000000000000000000e+00
1.046900000000000000e+04,9.685680000000000689e+01,0.000000000000000000e+00
1.047000000000000000e+04,9.803149999999999409e+01,0.000000000000000000e+00
1.047100000000000000e+04,9.744960000000000377e+01,0.000000000000000000e+00
1.047200000000000000e+04,9.852630000000000621e+01,0.000000000000000000e+00
1.047300000000000000e+04,9.943819000000000585e+01,0.000000000000000000e+00
1.047400000000000000e+04,1.007633000000000010e+02,0.000000000000000000e+00
1.047500000000000000e+04,1.001490000000000009e+02,0.000000000000000000e+00
1.047600000000000000e+04,9.919459999999999411e+01,0.000000000000000000e+00
1.047700000000000000e+04,9.886409999999999343e+01,0.000000000000000000e+00
1.047800000000000000e+04,1.007022999999999939e+02,0.000000000000000000e+00
1.047900000000000000e+04,9.995440000000000680e+01,0.000000000000000000e+00
1.048000000000000000e+04,9.822168999999999528e+01,0.000000000000000000e+00
1.048100000000000000e+04,9.806430000000000291e+01,0.000000000000000000e+00
1.048200000000000000e+04,1.005255999999999972e+02,0.000000000000000000e+00
1.048300000000000000e+04,9.995019999999999527e+01,0.000000000000000000e+00
1.048400000000000000e+04,1.007021000000000015e+02,0.000000000000000000e+00
1.048500000000000000e+04,9.970810000000000173e+01,0.000000000000000000e+00
1.048600000000000000e+04,9.937239999999999895e+01,0.000000000000000000e+00
1.048700000000000000e+04,9.928579999999999472e+01,0.000000000000000000e+00
1.048800000000000000e+04,9.835228999999999644e+01,0.000000000000000000e+00
1.048900000000000000e+04,9.613029000000000224e+01,0.000000000000000000e+00
1.049000000000000000e+04,9.593680000000000518e+01,0.000000000000000000e+00
1.049100000000000000e+04,9.425060000000000571e+01,0.000000000000000000e+00
1.049200000000000000e+04,9.544180000000000064e+01,0.000000000000000000e+00
1.049300000000000000e+04,9.641899999999999693e+01,0.000000000000000000e+00
1.049400000000000000e+04,9.625459999999999638e+01,0.000000000000000000e+00
1.049500000000000000e+04,9.875629999999999598e+01,0.000000000000000000e+00
1.049600000000000000e+04,9.842109999999999559e+01,0.000000000000000000e+00
1.049700000000000000e+04,9.849299999999999500e+01,0.000000000000000000e+00
1.049800000000000000e+04,9.648229999999999507e+01,0.000000000000000000e+00
1.049900000000000000e+04,9.693059999999999832e+01,0.000000000000000000e+00
1.050000000000000000e+04,9.705180000000000007e+01,0.000000000000000000e+00
1.050100000000000000e+04,9.720539999999999736e+01,0.000000000000000000e+00
1.050200000000000000e+04,9.859139999999999304e+01,0.000000000000000000e+00
1.050300000000000000e+04,9.754630000000000223e+01,0.000000000000000000e+00
1.050400000000000000e+04,9.968259999999999366e+01,0.000000000000000000e+00
1.050500000000000000e+04,9.851439999999999486e+01,0.000000000000000000e+00
1.050600000000000000e+04,9.790560000000000684e+01,0.000000000000000000e+00
1.050700000000000000e+04,9.760080000000000666e+01,0.000000000000000000e+00
1.050800000000000000e+04,1.004865999999999957e+02,0.000000000000000000e+00
1.050900000000000000e+04,1.010576999999999970e+02,0.000000000000000000e+00
1.051000000000000000e+04,1.012660000000000053e+02,0.000000000000000000e+00
1.051100000000000000e+04,1.015707000000000022e+02,0.000000000000000000e+00
1.051200000000000000e+04,1.027359000000000009e+02,0.000000000000000000e+00
1.051300000000000000e+04,1.002215999999999951e+02,0.000000000000000000e+00
1.051400000000000000e+04,9.955549999999999500e+01,0.000000000000000000e+00
1.051500000000000000e+04,9.817619999999999436e+01,0.000000000000000000e+00
1.051600000000000000e+04,9.845480000000000587e+01,0.000000000000000000e+00
1.051700000000000000e+04,9.764449999999999363e+01,0.000000000000000000e+00
1.051800000000000000e+04,9.728789999999999338e+01,0.000000000000000000e+00
1.051900000000000000e+04,9.877370000000000516e+01,0.000000000000000000e+00
1.052000000000000000e+04,9.774541000000000679e+01,0.000000000000000000e+00
1.052100000000000000e+04,9.828419999999999845e+01,0.000000000000000000e+00
1.052200000000000000e+04,9.674150000000000205e+01,0.000000000000000000e+00
1.052300000000000000e+04,9.660360000000000014e+01,0.000000000000000000e+00
1.052400000000000000e+04,9.623799999999999955e+01,0.000000000000000000e+00
1.052500000000000000e+04,9.568600000000000705e+01,0.000000000000000000e+00
1.052600000000000000e+04,9.591589999999999350e+01,0.000000000000000000e+00
1.052700000000000000e+04,9.641289999999999338e+01,0.000000000000000000e+00
1.052800000000000000e+04,9.604869999999999663e+01,0.000000000000000000e+00
1.052900000000000000e+04,9.457840000000000202e+01,0.000000000000000000e+00
1.053000000000000000e+04,9.754529999999999745e+01,0.000000000000000000e+00
1.053100000000000000e+04,9.912489999999999668e+01,0.000000000000000000e+00
1.053200000000000000e+04,9.867019999999999413e+01,0.000000000000000000e+00
1.053300000000000000e+04,9.980190000000000339e+01,0.000000000000000000e+00
1.053400000000000000e+04,1.015994000000000028e+02,0.000000000000000000e+00
1.053500000000000000e+04,9.948050000000000637e+01,0.000000000000000000e+00
1.053600000000000000e+04,1.002823000000000064e+02,0.000000000000000000e+00
1.053700000000000000e+04,1.019146999999999963e+02,0.000000000000000000e+00
1.053800000000000000e+04,1.029642999999999944e+02,0.000000000000000000e+00
1.053900000000000000e+04,1.029933000000000050e+02,0.000000000000000000e+00
1.054000000000000000e+04,1.002486999999999995e+02,0.000000000000000000e+00
1.054100000000000000e+04,9.959579999999999700e+01,0.000000000000000000e+00
1.054200000000000000e+04,1.001684999999999945e+02,0.000000000000000000e+00
1.054300000000000000e+04,9.883039999999999736e+01,0.000000000000000000e+00
1.054400000000000000e+04,9.946829999999999927e+01,0.000000000000000000e+00
1.054500000000000000e+04,9.791840000000000543e+01,0.000000000000000000e+00
1.054600000000000000e+04,9.977509999999999479e+01,0.000000000000000000e+00
1.054700000000000000e+04,9.928549999999999898e+01,0.000000000000000000e+00
1.054800000000000000e+04,9.881680000000000064e+01,0.000000000000000000e+00
1.054900000000000000e+04,1.002933000000000021e+02,0.000000000000000000e+00
1.055000000000000000e+04,9.793581000000000358e+01,0.000000000000000000e+00
1.055100000000000000e+04,9.721420000000000528e+01,0.000000000000000000e+00
1.055200000000000000e+04,9.668729999999999336e+01,0.000000000000000000e+00
1.055300000000000000e+04,9.804879999999999995e+01,0.000000000000000000e+00
1.055400000000000000e+04,9.837340000000000373e+01,0.000000000000000000e+00
1.055500000000000000e+04,9.797839999999999350e+01,0.000000000000000000e+00
1.055600000000000000e+04,9.793940000000000623e+01,0.000000000000000000e+00
1.055700000000000000e+04,9.744769999999999754e+01,0.000000000000000000e+00
1.055800000000000000e+04,9.764360000000000639e+01,0.000000000000000000e+00
1.055900000000000000e+04,9.823149999999999693e+01,0.000000000000000000e+00
1.056000000000000000e+04,9.816849999999999454e+01,0.000000000000000000e+00
1.056100000000000000e+04,9.899739999999999895e+01,0.000000000000000000e+00
1.056200000000000000e+04,9.969780000000000086e+01,0.000000000000000000e+00
1.056300000000000000e+04,1.022288000000000068e+02,0.000000000000000000e+00
1.056400000000000000e+04,1.007403000000000048e+02,0.000000000000000000e+00
1.056500000000000000e+04,9.907909999999999684e+01,0.000000000000000000e+00
1.056600000000000000e+04,1.002901999999999987e+02,0.000000000000000000e+00
1.056700000000000000e+04,1.022387999999999977e+02,0.000000000000000000e+00
1.056800000000000000e+04,1.014659000000000049e+02,0.000000000000000000e+00
1.056900000000000000e+04,1.001671000000000049e+02,0.000000000000000000e+00
1.057000000000000000e+04,9.850950000000000273e+01,0.000000000000000000e+00
1.057100000000000000e+04,9.697880000000000678e+01,0.000000000000000000e+00
1.057200000000000000e+04,9.840030000000000143e+01,0.000000000000000000e+00
1.057300000000000000e+04,9.872719999999999629e+01,0.000000000000000000e+00
1.057400000000000000e+04,9.663320000000000221e+01,0.000000000000000000e+00
1.057500000000000000e+04,9.580180000000000007e+01,0.000000000000000000e+00
1.057600000000000000e+04,9.489230000000000587e+01,0.000000000000000000e+00
1.057700000000000000e+04,9.840770000000000550e+01,0.000000000000000000e+00
1.057800000000000000e+04,9.871729999999999450e+01,0.000000000000000000e+00
1.057900000000000000e+04,9.707080000000000553e+01,0.000000000000000000e+00
1.058000000000000000e+04,9.864409999999999457e+01,0.000000000000000000e+00
1.058100000000000000e+04,1.004712999999999994e+02,0.000000000000000000e+00
1.058200000000000000e+04,1.011791999999999945e+02,0.000000000000000000e+00
1.058300000000000000e+04,1.000532000000000039e+02,0.000000000000000000e+00
1.058400000000000000e+04,9.991070000000000562e+01,0.000000000000000000e+00
1.058500000000000000e+04,9.954890000000000327e+01,0.000000000000000000e+00
1.058600000000000000e+04,9.828808999999999685e+01,0.000000000000000000e+00
1.058700000000000000e+04,9.825629000000000701e+01,0.000000000000000000e+00
1.058800000000000000e+04,9.861069999999999425e+01,0.000000000000000000e+00
1.058900000000000000e+04,9.629770999999999503e+01,0.000000000000000000e+00
1.059000000000000000e+04,9.696429999999999438e+01,0.000000000000000000e+00
1.059100000000000000e+04,9.700209999999999866e+01,0.000000000000000000e+00
1.059200000000000000e+04,9.656289999999999907e+01,0.000000000000000000e+00
1.059300000000000000e+04,9.733230000000000359e+01,0.000000000000000000e+00
1.059400000000000000e+04,9.649370000000000402e+01,0.000000000000000000e+00
1.059500000000000000e+04,9.499869999999999948e+01,0.000000000000000000e+00
1.059600000000000000e+04,9.617669999999999675e+01,0.000000000000000000e+00
1.059700000000000000e+04,9.722230000000000416e+01,0.000000000000000000e+00
1.059800000000000000e+04,9.857710000000000150e+01,0.000000000000000000e+00
1.059900000000000000e+04,9.826801000000000386e+01,0.000000000000000000e+00
1.060000000000000000e+04,9.672669999999999391e+01,0.000000000000000000e+00
1.060100000000000000e+04,9.875440000000000396e+01,0.000000000000000000e+00
1.060200000000000000e+04,9.824550000000000693e+01,0.000000000000000000e+00
1.060300000000000000e+04,9.804689999999999372e+01,0.000000000000000000e+00
1.060400000000000000e+04,9.889109999999999445e+01,0.000000000000000000e+00
1.060500000000000000e+04,9.883490000000000464e+01,0.000000000000000000e+00
1.060600000000000000e+04,9.839239999999999498e+01,0.000000000000000000e+00
1.060700000000000000e+04,9.716140000000000043e+01,0.000000000000000000e+00
1.060800000000000000e+04,9.892770000000000152e+01,0.000000000000000000e+00
1.060900000000000000e+04,9.892050000000000409e+01,0.000000000000000000e+00
1.061000000000000000e+04,9.976658999999999367e+01,0.000000000000000000e+00
1.061100000000000000e+04,1.016163999999999987e+02,0.000000000000000000e+00
1.061200000000000000e+04,1.003941999999999979e+02,0.000000000000000000e+00
1.061300000000000000e+04,9.962019999999999698e+01,0.000000000000000000e+00
1.061400000000000000e+04,9.850140000000000384e+01,0.000000000000000000e+00
1.061500000000000000e+04,1.003282999999999987e+02,0.000000000000000000e+00
1.061600000000000000e+04,1.004802999999999997e+02,0.000000000000000000e+00
1.061700000000000000e+04,1.002874999999999943e+02,0.000000000000000000e+00
1.061800000000000000e+04,9.997780000000000200e+01,0.000000000000000000e+00
1.061900000000000000e+04,9.977779999999999916e+01,0.000000000000000000e+00
1.062000000000000000e+04,1.010414999999999992e+02,0.000000000000000000e+00
1.062100000000000000e+04,1.021782999999999930e+02,0.000000000000000000e+00
1.062200000000000000e+04,1.052887000000000057e+02,0.000000000000000000e+00
1.062300000000000000e+04,1.049474000000000018e+02,0.000000000000000000e+00
1.062400000000000000e+04,1.052890000000000015e+02,0.000000000000000000e+00
1.062500000000000000e+04,1.027768999999999977e+02,0.000000000000000000e+00
1.062600000000000000e+04,1.021734000000000009e+02,0.000000000000000000e+00
1.062700000000000000e+04,1.012524999999999977e+02,0.000000000000000000e+00
1.062800000000000000e+04,1.014561000000000064e+02,0.000000000000000000e+00
1.062900000000000000e+04,1.011688000000000045e+02,0.000000000000000000e+00
1.063000000000000000e+04,1.028276000000000039e+02,0.000000000000000000e+00
1.063100000000000000e+04,1.050878000000000014e+02,0.000000000000000000e+00
1.063200000000000000e+04,1.040713999999999970e+02,0.000000000000000000e+00
1.063300000000000000e+04,1.020638000000000005e+02,0.000000000000000000e+00
1.063400000000000000e+04,1.001928000000000054e+02,0.000000000000000000e+00
1.063500000000000000e+04,9.856489999999999441e+01,0.000000000000000000e+00
1.063600000000000000e+04,9.915489999999999782e+01,0.000000000000000000e+00
1.063700000000000000e+04,1.003519000000000005e+02,0.000000000000000000e+00
1.063800000000000000e+04,9.976670000000000016e+01,0.000000000000000000e+00
1.063900000000000000e+04,9.954080000000000439e+01,0.000000000000000000e+00
1.064000000000000000e+04,9.888091000000000008e+01,0.000000000000000000e+00
1.064100000000000000e+04,9.902819999999999823e+01,0.000000000000000000e+00
1.064200000000000000e+04,9.824451000000000533e+01,0.000000000000000000e+00
1.064300000000000000e+04,9.892570000000000618e+01,0.000000000000000000e+00
1.064400000000000000e+04,9.713540000000000418e+01,0.000000000000000000e+00
1.064500000000000000e+04,9.652549999999999386e+01,0.000000000000000000e+00
1.064600000000000000e+04,9.677309999999999945e+01,0.000000000000000000e+00
1.064700000000000000e+04,9.574670000000000414e+01,0.000000000000000000e+00
1.064800000000000000e+04,9.592529999999999291e+01,0.000000000000000000e+00
1.064900000000000000e+04,9.598359999999999559e+01,0.000000000000000000e+00
1.065000000000000000e+04,9.621490000000000009e+01,0.000000000000000000e+00
1.065100000000000000e+04,9.556159999999999854e+01,0.000000000000000000e+00
1.065200000000000000e+04,9.539879999999999427e+01,0.000000000000000000e+00
1.065300000000000000e+04,9.639660999999999547e+01,0.000000000000000000e+00
1.065400000000000000e+04,9.669169999999999732e+01,0.000000000000000000e+00
1.065500000000000000e+04,9.713290000000000646e+01,0.000000000000000000e+00
