time_step,gamma_dose,is_anomaly
6.450000000000000000e+02,1.060310797131926250e+02,0.000000000000000000e+00
6.460000000000000000e+02,9.828863193447041624e+01,0.000000000000000000e+00
6.470000000000000000e+02,1.019977148828650400e+02,0.000000000000000000e+00
6.480000000000000000e+02,1.059053147818863323e+02,0.000000000000000000e+00
6.490000000000000000e+02,1.025081923593030666e+02,0.000000000000000000e+00
6.500000000000000000e+02,1.067606651751375040e+02,0.000000000000000000e+00
6.510000000000000000e+02,9.834438549394930362e+01,0.000000000000000000e+00
6.520000000000000000e+02,1.032245984175278153e+02,0.000000000000000000e+00
6.530000000000000000e+02,1.039176518848225044e+02,0.000000000000000000e+00
6.540000000000000000e+02,1.037075904471950878e+02,0.000000000000000000e+00
6.550000000000000000e+02,9.988734263711255323e+01,0.000000000000000000e+00
6.560000000000000000e+02,9.866619452526998657e+01,0.000000000000000000e+00
6.570000000000000000e+02,9.202587238886573573e+01,0.000000000000000000e+00
6.580000000000000000e+02,1.012770124216195313e+02,0.000000000000000000e+00
6.590000000000000000e+02,1.028145053282461419e+02,0.000000000000000000e+00
6.600000000000000000e+02,9.880733035173417989e+01,0.000000000000000000e+00
6.610000000000000000e+02,9.732828485310828626e+01,0.000000000000000000e+00
6.620000000000000000e+02,9.981939015386291203e+01,0.000000000000000000e+00
6.630000000000000000e+02,9.336896416005021138e+01,0.000000000000000000e+00
6.640000000000000000e+02,1.081393054109062604e+02,0.000000000000000000e+00
6.650000000000000000e+02,9.689896481272334938e+01,0.000000000000000000e+00
6.660000000000000000e+02,1.071255250963154140e+02,0.000000000000000000e+00
6.670000000000000000e+02,1.041077262069061078e+02,0.000000000000000000e+00
6.680000000000000000e+02,9.026741606609148505e+01,0.000000000000000000e+00
6.690000000000000000e+02,1.067900037655925018e+02,0.000000000000000000e+00
6.700000000000000000e+02,1.027427905191475759e+02,0.000000000000000000e+00
6.710000000000000000e+02,1.028290748100062189e+02,0.000000000000000000e+00
6.720000000000000000e+02,1.029615263325893153e+02,0.000000000000000000e+00
6.730000000000000000e+02,1.091634414632115835e+02,0.000000000000000000e+00
6.740000000000000000e+02,1.016514453679511831e+02,0.000000000000000000e+00
6.750000000000000000e+02,1.017072590714217455e+02,0.000000000000000000e+00
6.760000000000000000e+02,9.656067623484855744e+01,0.000000000000000000e+00
6.770000000000000000e+02,1.006091791250058805e+02,0.000000000000000000e+00
6.780000000000000000e+02,9.615133321480243467e+01,0.000000000000000000e+00
6.790000000000000000e+02,1.031993953733604457e+02,0.000000000000000000e+00
6.800000000000000000e+02,1.014071885119832359e+02,0.000000000000000000e+00
6.810000000000000000e+02,1.010967827938504229e+02,0.000000000000000000e+00
6.820000000000000000e+02,9.538928993161547965e+01,0.000000000000000000e+00
6.830000000000000000e+02,1.056522524724993133e+02,0.000000000000000000e+00
6.840000000000000000e+02,1.012503091528567580e+02,0.000000000000000000e+00
6.850000000000000000e+02,1.022114557853296617e+02,0.000000000000000000e+00
6.860000000000000000e+02,1.002371401466186711e+02,0.000000000000000000e+00
6.870000000000000000e+02,1.018337787961537089e+02,0.000000000000000000e+00
6.880000000000000000e+02,1.002262293863459348e+02,0.000000000000000000e+00
6.890000000000000000e+02,1.049465146834532447e+02,0.000000000000000000e+00
6.900000000000000000e+02,1.071885896123413318e+02,0.000000000000000000e+00
6.910000000000000000e+02,9.962161863784155003e+01,0.000000000000000000e+00
6.920000000000000000e+02,9.100057744084172384e+01,0.000000000000000000e+00
6.930000000000000000e+02,1.039505469314221813e+02,0.000000000000000000e+00
6.940000000000000000e+02,1.040929330975841509e+02,0.000000000000000000e+00
6.950000000000000000e+02,1.029347348223307108e+02,0.000000000000000000e+00
6.960000000000000000e+02,9.988211687018637974e+01,0.000000000000000000e+00
6.970000000000000000e+02,9.583719566048011984e+01,0.000000000000000000e+00
6.980000000000000000e+02,1.014184814668416124e+02,0.000000000000000000e+00
6.990000000000000000e+02,1.008403965288820530e+02,0.000000000000000000e+00
7.000000000000000000e+02,1.004744573318789662e+02,0.000000000000000000e+00
7.010000000000000000e+02,9.821066411414578567e+01,0.000000000000000000e+00
7.020000000000000000e+02,9.981640844851219185e+01,0.000000000000000000e+00
7.030000000000000000e+02,1.047106994243732458e+02,0.000000000000000000e+00
7.040000000000000000e+02,9.873515125424803784e+01,0.000000000000000000e+00
7.050000000000000000e+02,1.049986832771640763e+02,0.000000000000000000e+00
7.060000000000000000e+02,1.006086001895130124e+02,0.000000000000000000e+00
7.070000000000000000e+02,9.878105653679769205e+01,0.000000000000000000e+00
7.080000000000000000e+02,9.721254490981011998e+01,0.000000000000000000e+00
7.090000000000000000e+02,9.998004737096474059e+01,0.000000000000000000e+00
7.100000000000000000e+02,9.991318462558572833e+01,0.000000000000000000e+00
7.110000000000000000e+02,9.637609757811488009e+01,0.000000000000000000e+00
7.120000000000000000e+02,1.031257377868083438e+02,0.000000000000000000e+00
7.130000000000000000e+02,1.008159798835638838e+02,0.000000000000000000e+00
7.140000000000000000e+02,9.462414047703215658e+01,0.000000000000000000e+00
7.150000000000000000e+02,1.067275983689656869e+02,0.000000000000000000e+00
7.160000000000000000e+02,1.030802678000997048e+02,0.000000000000000000e+00
7.170000000000000000e+02,1.004969659915775679e+02,0.000000000000000000e+00
7.180000000000000000e+02,1.029303575321953730e+02,0.000000000000000000e+00
7.190000000000000000e+02,1.032868692775586936e+02,0.000000000000000000e+00
7.200000000000000000e+02,1.034293670577158650e+02,0.000000000000000000e+00
7.210000000000000000e+02,1.031728185918604623e+02,0.000000000000000000e+00
7.220000000000000000e+02,1.022867130803950744e+02,0.000000000000000000e+00
7.230000000000000000e+02,9.918093345991604792e+01,0.000000000000000000e+00
7.240000000000000000e+02,1.023011421309403630e+02,0.000000000000000000e+00
7.250000000000000000e+02,1.077100783098304930e+02,0.000000000000000000e+00
7.260000000000000000e+02,9.914504737827280678e+01,0.000000000000000000e+00
7.270000000000000000e+02,1.025200866839216189e+02,0.000000000000000000e+00
7.280000000000000000e+02,9.905429823670691292e+01,0.000000000000000000e+00
7.290000000000000000e+02,1.002227014924718702e+02,0.000000000000000000e+00
7.300000000000000000e+02,1.062231733885829641e+02,0.000000000000000000e+00
7.310000000000000000e+02,9.697375465305707110e+01,0.000000000000000000e+00
7.320000000000000000e+02,9.763572368440861737e+01,0.000000000000000000e+00
7.330000000000000000e+02,1.058479229962056678e+02,0.000000000000000000e+00
7.340000000000000000e+02,1.023664146875670014e+02,0.000000000000000000e+00
7.350000000000000000e+02,9.821812469476262208e+01,0.000000000000000000e+00
7.360000000000000000e+02,1.074770372006641850e+02,0.000000000000000000e+00
7.370000000000000000e+02,1.006529940263149001e+02,0.000000000000000000e+00
7.380000000000000000e+02,1.017555502317649143e+02,0.000000000000000000e+00
7.390000000000000000e+02,1.063355790996072301e+02,0.000000000000000000e+00
7.400000000000000000e+02,1.025160305779895111e+02,0.000000000000000000e+00
7.410000000000000000e+02,9.991180097580443942e+01,0.000000000000000000e+00
7.420000000000000000e+02,1.048994362026756875e+02,0.000000000000000000e+00
7.430000000000000000e+02,1.101283944683501801e+02,0.000000000000000000e+00
7.440000000000000000e+02,9.644055252057478356e+01,0.000000000000000000e+00
7.450000000000000000e+02,1.007291489389586729e+02,0.000000000000000000e+00
7.460000000000000000e+02,1.007198100031149437e+02,0.000000000000000000e+00
7.470000000000000000e+02,9.818913596033094393e+01,0.000000000000000000e+00
7.480000000000000000e+02,1.027201546378915111e+02,0.000000000000000000e+00
7.490000000000000000e+02,1.025203876674430887e+02,0.000000000000000000e+00
7.500000000000000000e+02,9.967130990023919423e+01,0.000000000000000000e+00
7.510000000000000000e+02,9.895115786804483093e+01,0.000000000000000000e+00
7.520000000000000000e+02,1.015503367563484716e+02,0.000000000000000000e+00
7.530000000000000000e+02,9.974053010739648073e+01,0.000000000000000000e+00
7.540000000000000000e+02,1.044894113872415886e+02,0.000000000000000000e+00
7.550000000000000000e+02,1.027406509335355480e+02,0.000000000000000000e+00
7.560000000000000000e+02,1.001702108792050439e+02,0.000000000000000000e+00
7.570000000000000000e+02,1.012993429199160431e+02,0.000000000000000000e+00
7.580000000000000000e+02,9.479662116082003820e+01,0.000000000000000000e+00
7.590000000000000000e+02,1.028249618250808766e+02,0.000000000000000000e+00
7.600000000000000000e+02,9.795705230865533508e+01,0.000000000000000000e+00
7.610000000000000000e+02,1.004372003627937318e+02,0.000000000000000000e+00
7.620000000000000000e+02,1.029231162685158694e+02,0.000000000000000000e+00
7.630000000000000000e+02,1.017706899026654384e+02,0.000000000000000000e+00
7.640000000000000000e+02,9.993120107738891988e+01,0.000000000000000000e+00
7.650000000000000000e+02,9.403053906692315422e+01,0.000000000000000000e+00
7.660000000000000000e+02,1.053447988271969109e+02,0.000000000000000000e+00
7.670000000000000000e+02,1.010956375947513237e+02,0.000000000000000000e+00
7.680000000000000000e+02,1.002259393900853155e+02,0.000000000000000000e+00
7.690000000000000000e+02,1.020503444079840420e+02,0.000000000000000000e+00
7.700000000000000000e+02,9.862624813218663178e+01,0.000000000000000000e+00
7.710000000000000000e+02,1.031022504264546598e+02,0.000000000000000000e+00
7.720000000000000000e+02,9.821515366266552860e+01,0.000000000000000000e+00
7.730000000000000000e+02,9.516426225474725697e+01,0.000000000000000000e+00
7.740000000000000000e+02,1.012848406005044666e+02,0.000000000000000000e+00
7.750000000000000000e+02,1.034141056881030636e+02,0.000000000000000000e+00
7.760000000000000000e+02,1.062054036799258796e+02,0.000000000000000000e+00
7.770000000000000000e+02,1.022032216084457019e+02,0.000000000000000000e+00
7.780000000000000000e+02,9.823715807293073965e+01,0.000000000000000000e+00
7.790000000000000000e+02,9.850649168896975993e+01,0.000000000000000000e+00
7.800000000000000000e+02,1.047039858163604862e+02,0.000000000000000000e+00
7.810000000000000000e+02,1.083371249025935157e+02,0.000000000000000000e+00
7.820000000000000000e+02,9.939224868085288733e+01,0.000000000000000000e+00
7.830000000000000000e+02,1.032113485297071520e+02,0.000000000000000000e+00
7.840000000000000000e+02,9.518515061856459170e+01,0.000000000000000000e+00
7.850000000000000000e+02,9.954426851732728210e+01,0.000000000000000000e+00
7.860000000000000000e+02,9.479940614586580239e+01,0.000000000000000000e+00
7.870000000000000000e+02,1.012510714836004695e+02,0.000000000000000000e+00
7.880000000000000000e+02,1.013262545268358679e+02,0.000000000000000000e+00
7.890000000000000000e+02,1.037110813202597086e+02,0.000000000000000000e+00
7.900000000000000000e+02,1.025822398827154700e+02,0.000000000000000000e+00
7.910000000000000000e+02,9.845644985170973484e+01,0.000000000000000000e+00
7.920000000000000000e+02,1.022257464044682820e+02,0.000000000000000000e+00
7.930000000000000000e+02,1.024781582941582627e+02,0.000000000000000000e+00
7.940000000000000000e+02,9.898627120441818761e+01,0.000000000000000000e+00
7.950000000000000000e+02,1.002507055540570065e+02,0.000000000000000000e+00
7.960000000000000000e+02,1.015645288571748921e+02,0.000000000000000000e+00
7.970000000000000000e+02,9.291251010353173001e+01,0.000000000000000000e+00
7.980000000000000000e+02,1.013122545591971431e+02,0.000000000000000000e+00
7.990000000000000000e+02,1.036761735143358294e+02,0.000000000000000000e+00
8.000000000000000000e+02,9.973646355430184940e+01,0.000000000000000000e+00
8.010000000000000000e+02,1.007614532048104081e+02,0.000000000000000000e+00
8.020000000000000000e+02,1.052842521893936265e+02,0.000000000000000000e+00
8.030000000000000000e+02,9.682140837699071767e+01,0.000000000000000000e+00
8.040000000000000000e+02,9.866968625918211444e+01,0.000000000000000000e+00
8.050000000000000000e+02,9.934534998268544825e+01,0.000000000000000000e+00
8.060000000000000000e+02,9.681289166286461523e+01,0.000000000000000000e+00
8.070000000000000000e+02,1.003005491617775533e+02,0.000000000000000000e+00
8.080000000000000000e+02,9.992755660714550459e+01,0.000000000000000000e+00
8.090000000000000000e+02,1.011107202033078494e+02,0.000000000000000000e+00
8.100000000000000000e+02,1.018349760864830387e+02,0.000000000000000000e+00
8.110000000000000000e+02,9.824249389343761152e+01,0.000000000000000000e+00
8.120000000000000000e+02,1.023600113224903936e+02,0.000000000000000000e+00
8.130000000000000000e+02,1.008214414351658661e+02,0.000000000000000000e+00
8.140000000000000000e+02,1.033469667025799055e+02,0.000000000000000000e+00
8.150000000000000000e+02,1.043130150993416976e+02,0.000000000000000000e+00
8.160000000000000000e+02,9.536993459156600750e+01,0.000000000000000000e+00
8.170000000000000000e+02,1.017089805264273679e+02,0.000000000000000000e+00
8.180000000000000000e+02,1.005445349553992997e+02,0.000000000000000000e+00
8.190000000000000000e+02,1.053473848356604918e+02,0.000000000000000000e+00
8.200000000000000000e+02,1.017554149564355583e+02,0.000000000000000000e+00
8.210000000000000000e+02,1.013209943559690061e+02,0.000000000000000000e+00
8.220000000000000000e+02,1.062116051141857724e+02,0.000000000000000000e+00
8.230000000000000000e+02,1.017352374600676086e+02,0.000000000000000000e+00
8.240000000000000000e+02,1.027059207649515145e+02,0.000000000000000000e+00
8.250000000000000000e+02,1.040361856766037931e+02,0.000000000000000000e+00
8.260000000000000000e+02,1.043478197154592237e+02,0.000000000000000000e+00
8.270000000000000000e+02,9.645908857677281389e+01,0.000000000000000000e+00
8.280000000000000000e+02,1.025183032145385482e+02,0.000000000000000000e+00
8.290000000000000000e+02,9.710981224396942935e+01,0.000000000000000000e+00
8.300000000000000000e+02,1.042041414897593796e+02,0.000000000000000000e+00
8.310000000000000000e+02,1.072984417940480597e+02,0.000000000000000000e+00
8.320000000000000000e+02,1.061832562735246768e+02,0.000000000000000000e+00
8.330000000000000000e+02,9.437786470284441975e+01,0.000000000000000000e+00
8.340000000000000000e+02,1.135282516821987002e+02,0.000000000000000000e+00
8.350000000000000000e+02,1.032314967666826817e+02,0.000000000000000000e+00
8.360000000000000000e+02,9.760653885164136057e+01,0.000000000000000000e+00
8.370000000000000000e+02,1.017005097073259066e+02,0.000000000000000000e+00
8.380000000000000000e+02,1.004297411459437370e+02,0.000000000000000000e+00
8.390000000000000000e+02,1.103718102921326505e+02,0.000000000000000000e+00
8.400000000000000000e+02,1.067302849769878179e+02,0.000000000000000000e+00
8.410000000000000000e+02,1.023217434185793593e+02,0.000000000000000000e+00
8.420000000000000000e+02,1.005649876514731460e+02,0.000000000000000000e+00
8.430000000000000000e+02,9.991107171908052464e+01,0.000000000000000000e+00
8.440000000000000000e+02,1.022096507173176576e+02,0.000000000000000000e+00
8.450000000000000000e+02,1.065985887699346364e+02,0.000000000000000000e+00
8.460000000000000000e+02,9.979685780330477485e+01,0.000000000000000000e+00
8.470000000000000000e+02,1.024069891299297410e+02,0.000000000000000000e+00
8.480000000000000000e+02,1.059462351258537183e+02,0.000000000000000000e+00
8.490000000000000000e+02,1.052005228955908080e+02,0.000000000000000000e+00
8.500000000000000000e+02,9.562792203913001288e+01,0.000000000000000000e+00
8.510000000000000000e+02,1.036337270883619652e+02,0.000000000000000000e+00
8.520000000000000000e+02,9.588578256666470168e+01,0.000000000000000000e+00
8.530000000000000000e+02,9.847217578210249656e+01,0.000000000000000000e+00
8.540000000000000000e+02,9.522969522047206681e+01,0.000000000000000000e+00
8.550000000000000000e+02,9.876787487282038569e+01,0.000000000000000000e+00
8.560000000000000000e+02,9.945927613412629853e+01,0.000000000000000000e+00
8.570000000000000000e+02,1.055467673821809598e+02,0.000000000000000000e+00
8.580000000000000000e+02,1.015744494592405402e+02,0.000000000000000000e+00
8.590000000000000000e+02,9.957585510061598200e+01,0.000000000000000000e+00
8.600000000000000000e+02,9.980796371936510525e+01,0.000000000000000000e+00
8.610000000000000000e+02,1.002308868479211270e+02,0.000000000000000000e+00
8.620000000000000000e+02,1.050774162079575405e+02,0.000000000000000000e+00
8.630000000000000000e+02,9.902603709231753726e+01,0.000000000000000000e+00
8.640000000000000000e+02,1.037482597606379926e+02,0.000000000000000000e+00
8.650000000000000000e+02,9.601080537407084137e+01,0.000000000000000000e+00
8.660000000000000000e+02,1.004829303142372936e+02,0.000000000000000000e+00
8.670000000000000000e+02,9.686575855458828244e+01,0.000000000000000000e+00
8.680000000000000000e+02,9.937363099734494654e+01,0.000000000000000000e+00
8.690000000000000000e+02,9.790055575781423158e+01,0.000000000000000000e+00
8.700000000000000000e+02,1.010306591327729535e+02,0.000000000000000000e+00
8.710000000000000000e+02,1.042478919655540466e+02,0.000000000000000000e+00
8.720000000000000000e+02,1.008086379848405016e+02,0.000000000000000000e+00
8.730000000000000000e+02,1.020181370296588454e+02,0.000000000000000000e+00
8.740000000000000000e+02,1.031778636951935653e+02,0.000000000000000000e+00
8.750000000000000000e+02,1.043309959898983550e+02,0.000000000000000000e+00
8.760000000000000000e+02,1.074071726164604144e+02,0.000000000000000000e+00
8.770000000000000000e+02,1.002530760999957806e+02,0.000000000000000000e+00
8.780000000000000000e+02,1.033931607638068044e+02,0.000000000000000000e+00
8.790000000000000000e+02,9.867940801983434085e+01,0.000000000000000000e+00
8.800000000000000000e+02,9.628345100283222280e+01,0.000000000000000000e+00
8.810000000000000000e+02,1.009023184785574898e+02,0.000000000000000000e+00
8.820000000000000000e+02,9.894687315987484055e+01,0.000000000000000000e+00
8.830000000000000000e+02,8.910628481938631751e+01,0.000000000000000000e+00
8.840000000000000000e+02,1.028819875790637042e+02,0.000000000000000000e+00
8.850000000000000000e+02,1.037160152961649260e+02,0.000000000000000000e+00
8.860000000000000000e+02,9.636038408966990687e+01,0.000000000000000000e+00
8.870000000000000000e+02,1.065200225079637590e+02,0.000000000000000000e+00
8.880000000000000000e+02,9.825832469747898301e+01,0.000000000000000000e+00
8.890000000000000000e+02,1.027205652630372015e+02,0.000000000000000000e+00
8.900000000000000000e+02,1.039063842872190548e+02,0.000000000000000000e+00
8.910000000000000000e+02,1.005022999230324245e+02,0.000000000000000000e+00
8.920000000000000000e+02,9.646253239925579237e+01,0.000000000000000000e+00
8.930000000000000000e+02,1.059654225449621094e+02,0.000000000000000000e+00
8.940000000000000000e+02,9.365323713659218186e+01,0.000000000000000000e+00
8.950000000000000000e+02,9.964576924494582499e+01,0.000000000000000000e+00
8.960000000000000000e+02,9.645321402237431130e+01,0.000000000000000000e+00
8.970000000000000000e+02,1.050939799013249569e+02,0.000000000000000000e+00
8.980000000000000000e+02,1.019625817982953180e+02,0.000000000000000000e+00
8.990000000000000000e+02,1.013585307504069561e+02,0.000000000000000000e+00
9.000000000000000000e+02,1.038478473395541783e+02,0.000000000000000000e+00
9.010000000000000000e+02,1.022251803090529734e+02,0.000000000000000000e+00
9.020000000000000000e+02,9.898679660660044988e+01,0.000000000000000000e+00
9.030000000000000000e+02,1.083238351837969731e+02,0.000000000000000000e+00
9.040000000000000000e+02,9.917950185160181320e+01,0.000000000000000000e+00
9.050000000000000000e+02,9.604358858562231660e+01,0.000000000000000000e+00
9.060000000000000000e+02,1.006183852463302202e+02,0.000000000000000000e+00
9.070000000000000000e+02,9.899152656234659275e+01,0.000000000000000000e+00
9.080000000000000000e+02,1.026447417140190339e+02,0.000000000000000000e+00
9.090000000000000000e+02,1.025550914473706143e+02,0.000000000000000000e+00
9.100000000000000000e+02,9.690776197597651276e+01,0.000000000000000000e+00
9.110000000000000000e+02,9.783934702594513055e+01,0.000000000000000000e+00
9.120000000000000000e+02,1.079274427027732628e+02,0.000000000000000000e+00
9.130000000000000000e+02,1.011887831662734527e+02,0.000000000000000000e+00
9.140000000000000000e+02,1.025536255713079328e+02,0.000000000000000000e+00
9.150000000000000000e+02,1.009453252113345485e+02,0.000000000000000000e+00
9.160000000000000000e+02,9.073803915557785160e+01,0.000000000000000000e+00
9.170000000000000000e+02,1.009811411184590213e+02,0.000000000000000000e+00
9.180000000000000000e+02,1.025950275392830804e+02,0.000000000000000000e+00
9.190000000000000000e+02,9.751556736211402665e+01,0.000000000000000000e+00
9.200000000000000000e+02,1.039738164508055007e+02,0.000000000000000000e+00
9.210000000000000000e+02,1.033025585341173525e+02,0.000000000000000000e+00
9.220000000000000000e+02,1.001295861317622808e+02,0.000000000000000000e+00
9.230000000000000000e+02,1.057949334427952977e+02,0.000000000000000000e+00
9.240000000000000000e+02,1.035571654781208935e+02,0.000000000000000000e+00
9.250000000000000000e+02,1.014689980484560294e+02,0.000000000000000000e+00
9.260000000000000000e+02,1.001569691478106847e+02,0.000000000000000000e+00
9.270000000000000000e+02,9.880154444617238596e+01,0.000000000000000000e+00
9.280000000000000000e+02,1.001893561629080693e+02,0.000000000000000000e+00
9.290000000000000000e+02,9.869340318709143389e+01,0.000000000000000000e+00
9.300000000000000000e+02,1.063180588239248721e+02,0.000000000000000000e+00
9.310000000000000000e+02,1.053318700285337997e+02,0.000000000000000000e+00
9.320000000000000000e+02,1.033097148592189569e+02,0.000000000000000000e+00
9.330000000000000000e+02,9.638121925788621525e+01,0.000000000000000000e+00
9.340000000000000000e+02,1.009081441382265609e+02,0.000000000000000000e+00
9.350000000000000000e+02,9.949132901926671479e+01,0.000000000000000000e+00
9.360000000000000000e+02,9.966464104829231019e+01,0.000000000000000000e+00
9.370000000000000000e+02,1.026721663429647293e+02,0.000000000000000000e+00
9.380000000000000000e+02,1.018505271481438825e+02,0.000000000000000000e+00
9.390000000000000000e+02,9.923160706436105727e+01,0.000000000000000000e+00
9.400000000000000000e+02,1.030891613290995679e+02,0.000000000000000000e+00
9.410000000000000000e+02,1.060693948975387713e+02,0.000000000000000000e+00
9.420000000000000000e+02,1.009426785042169996e+02,0.000000000000000000e+00
9.430000000000000000e+02,1.066689260036013565e+02,0.000000000000000000e+00
9.440000000000000000e+02,9.836845077329915910e+01,0.000000000000000000e+00
9.450000000000000000e+02,1.067638175285264737e+02,0.000000000000000000e+00
9.460000000000000000e+02,9.771977906989371832e+01,0.000000000000000000e+00
9.470000000000000000e+02,1.001610385028555044e+02,0.000000000000000000e+00
9.480000000000000000e+02,1.020898931342109819e+02,0.000000000000000000e+00
9.490000000000000000e+02,9.658677259799341641e+01,0.000000000000000000e+00
9.500000000000000000e+02,9.307186525473487393e+01,0.000000000000000000e+00
9.510000000000000000e+02,9.948587127053117740e+01,0.000000000000000000e+00
9.520000000000000000e+02,9.840016811614370340e+01,0.000000000000000000e+00
9.530000000000000000e+02,1.063373485330608474e+02,0.000000000000000000e+00
9.540000000000000000e+02,1.004627651400921025e+02,0.000000000000000000e+00
9.550000000000000000e+02,1.035687772980429457e+02,0.000000000000000000e+00
9.560000000000000000e+02,1.066686393333691569e+02,0.000000000000000000e+00
9.570000000000000000e+02,1.051617943152165537e+02,0.000000000000000000e+00
9.580000000000000000e+02,9.708258649713307875e+01,0.000000000000000000e+00
9.590000000000000000e+02,9.761216858004588914e+01,0.000000000000000000e+00
9.600000000000000000e+02,9.757496228083175538e+01,0.000000000000000000e+00
9.610000000000000000e+02,9.921344639918487474e+01,0.000000000000000000e+00
9.620000000000000000e+02,9.733612159995149682e+01,0.000000000000000000e+00
9.630000000000000000e+02,9.901998012567392493e+01,0.000000000000000000e+00
9.640000000000000000e+02,9.993094709051450764e+01,0.000000000000000000e+00
9.650000000000000000e+02,1.004277851248915567e+02,0.000000000000000000e+00
9.660000000000000000e+02,9.699247379999573582e+01,0.000000000000000000e+00
9.670000000000000000e+02,9.971028397163358648e+01,0.000000000000000000e+00
9.680000000000000000e+02,9.813248042661339809e+01,0.000000000000000000e+00
9.690000000000000000e+02,1.010904798215385796e+02,0.000000000000000000e+00
9.700000000000000000e+02,9.178013626018073978e+01,0.000000000000000000e+00
9.710000000000000000e+02,1.012268591479510746e+02,0.000000000000000000e+00
9.720000000000000000e+02,1.031450725789378282e+02,0.000000000000000000e+00
9.730000000000000000e+02,1.020108295388790651e+02,0.000000000000000000e+00
9.740000000000000000e+02,9.755954446555895743e+01,0.000000000000000000e+00
9.750000000000000000e+02,1.032377655310051381e+02,0.000000000000000000e+00
9.760000000000000000e+02,1.082645308706494234e+02,0.000000000000000000e+00
9.770000000000000000e+02,1.000470927265224361e+02,0.000000000000000000e+00
9.780000000000000000e+02,1.062441455691832601e+02,0.000000000000000000e+00
9.790000000000000000e+02,1.001166770054331892e+02,0.000000000000000000e+00
9.800000000000000000e+02,9.917530322144544641e+01,0.000000000000000000e+00
9.810000000000000000e+02,9.923987602087198923e+01,0.000000000000000000e+00
9.820000000000000000e+02,1.059921637061642059e+02,0.000000000000000000e+00
9.830000000000000000e+02,1.025568549298709087e+02,0.000000000000000000e+00
9.840000000000000000e+02,9.729266484924211511e+01,0.000000000000000000e+00
9.850000000000000000e+02,9.923365227541741262e+01,0.000000000000000000e+00
9.860000000000000000e+02,1.050539971974618112e+02,0.000000000000000000e+00
9.870000000000000000e+02,1.022272571860314088e+02,0.000000000000000000e+00
9.880000000000000000e+02,9.963007535690174166e+01,0.000000000000000000e+00
9.890000000000000000e+02,1.024216414407303404e+02,0.000000000000000000e+00
9.900000000000000000e+02,9.798473922187893947e+01,0.000000000000000000e+00
9.910000000000000000e+02,1.031524684951780841e+02,0.000000000000000000e+00
9.920000000000000000e+02,1.019523910872879213e+02,0.000000000000000000e+00
9.930000000000000000e+02,1.018106721075736658e+02,0.000000000000000000e+00
9.940000000000000000e+02,9.871612432391600578e+01,0.000000000000000000e+00
9.950000000000000000e+02,1.027465220101665437e+02,0.000000000000000000e+00
9.960000000000000000e+02,9.687534064297997816e+01,0.000000000000000000e+00
9.970000000000000000e+02,1.065789515120409590e+02,0.000000000000000000e+00
9.980000000000000000e+02,1.036218458866437970e+02,0.000000000000000000e+00
9.990000000000000000e+02,9.997429514804380801e+01,0.000000000000000000e+00
1.000000000000000000e+03,1.034887722955719482e+02,0.000000000000000000e+00
1.001000000000000000e+03,1.001721439896789150e+02,0.000000000000000000e+00
1.002000000000000000e+03,9.879392645820892938e+01,0.000000000000000000e+00
1.003000000000000000e+03,9.706178689417909311e+01,0.000000000000000000e+00
1.004000000000000000e+03,1.008115385681288814e+02,0.000000000000000000e+00
1.005000000000000000e+03,1.010881697787033175e+02,0.000000000000000000e+00
1.006000000000000000e+03,1.055199138677524644e+02,0.000000000000000000e+00
1.007000000000000000e+03,9.700535145899148404e+01,0.000000000000000000e+00
1.008000000000000000e+03,1.057353849134105417e+02,0.000000000000000000e+00
1.009000000000000000e+03,9.709558421207408685e+01,0.000000000000000000e+00
1.010000000000000000e+03,1.010859344649620795e+02,0.000000000000000000e+00
1.011000000000000000e+03,9.945514677222693933e+01,0.000000000000000000e+00
1.012000000000000000e+03,1.033338071950630166e+02,0.000000000000000000e+00
1.013000000000000000e+03,1.015421736257450505e+02,0.000000000000000000e+00
1.014000000000000000e+03,1.024079832287506520e+02,0.000000000000000000e+00
1.015000000000000000e+03,1.018602298360912499e+02,0.000000000000000000e+00
1.016000000000000000e+03,9.947869175470047765e+01,0.000000000000000000e+00
1.017000000000000000e+03,1.004211580704487687e+02,0.000000000000000000e+00
1.018000000000000000e+03,1.034047540340809093e+02,0.000000000000000000e+00
1.019000000000000000e+03,9.862156751231249530e+01,0.000000000000000000e+00
1.020000000000000000e+03,1.009205917156885448e+02,0.000000000000000000e+00
1.021000000000000000e+03,9.934378465365733746e+01,0.000000000000000000e+00
1.022000000000000000e+03,1.046125042759523751e+02,0.000000000000000000e+00
1.023000000000000000e+03,9.873302941330466354e+01,0.000000000000000000e+00
1.024000000000000000e+03,9.560515813849113442e+01,0.000000000000000000e+00
1.025000000000000000e+03,1.051318244511715818e+02,0.000000000000000000e+00
1.026000000000000000e+03,1.021276202398695574e+02,0.000000000000000000e+00
1.027000000000000000e+03,9.904313548072227036e+01,0.000000000000000000e+00
1.028000000000000000e+03,1.024811797682147727e+02,0.000000000000000000e+00
1.029000000000000000e+03,1.012077606830907399e+02,0.000000000000000000e+00
1.030000000000000000e+03,9.925357967515169832e+01,0.000000000000000000e+00
1.031000000000000000e+03,9.821441561966130962e+01,0.000000000000000000e+00
1.032000000000000000e+03,1.019810738718025647e+02,0.000000000000000000e+00
